,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
5751,5751,953,F,6,0.20654486164741773,False,True,0.0,0.20654486164741773,5736.896216678262,5.4937139518151525
5809,5809,967,D,6,3.4937139518153555,True,False,2.0,5.493713951815355,5742.389930630077,1.4052001811733135
5810,5810,967,E,6,1.4052001811728798,False,False,0.0,1.4052001811728798,5743.795130811251,2.4799547851616808
5811,5811,967,A,6,2.4799547851620662,False,False,0.0,2.4799547851620662,5746.275085596412,0.2581167078405997
5812,5812,967,D,6,0.2581167078404833,False,False,0.0,0.2581167078404833,5746.533202304253,0.9758289681567476
5813,5813,967,B,6,0.9758289681568143,False,True,0.0,0.9758289681568143,5747.50903127241,2.419680043372864
5814,5814,968,A,6,0.41968004337259524,True,False,2.0,2.4196800433725953,5749.9287113157825,0.29208874400319473
5815,5815,968,F,6,0.29208874400312085,False,False,0.0,0.29208874400312085,5750.220800059786,0.3177434952422118
5816,5816,968,F,6,0.317743495242123,False,False,0.0,0.317743495242123,5750.538543555028,0.060490847998153185
5817,5817,968,D,6,0.060490847997757356,False,False,0.0,0.060490847997757356,5750.599034403026,1.939563647481009
5818,5818,968,D,6,1.9395636474806621,False,False,0.0,1.9395636474806621,5752.538598050507,0.7878061166129555
5819,5819,968,B,6,0.7878061166128982,False,False,0.0,0.7878061166128982,5753.32640416712,0.02286830915545579
5820,5820,968,C,6,0.02286830915550854,False,False,0.0,0.02286830915550854,5753.3492724762755,1.196144177777569
5821,5821,968,E,6,1.1961441777775945,False,False,0.0,1.1961441777775945,5754.545416654053,1.5332531364565511
5822,5822,968,A,6,1.5332531364561868,False,False,0.0,1.5332531364561868,5756.07866979051,2.6687762017909336
5823,5823,968,F,6,2.66877620179098,False,True,0.0,2.66877620179098,5758.7474459923005,4.152750201777053
5851,5851,975,A,6,2.1527502017772293,True,False,2.0,4.152750201777229,5762.900196194078,1.0408381495581125
5852,5852,975,F,6,1.0408381495578762,False,False,0.0,1.0408381495578762,5763.941034343636,0.12317392538625427
5853,5853,975,F,6,0.12317392538635041,False,False,0.0,0.12317392538635041,5764.064208269022,1.8598650527974314
5854,5854,975,D,6,1.859865052796977,False,False,0.0,1.859865052796977,5765.924073321819,0.04963546085946291
5855,5855,975,D,6,0.04963546085914393,False,False,0.0,0.04963546085914393,5765.973708782679,0.17184057755730464
5856,5856,975,E,6,0.17184057755731993,False,False,0.0,0.17184057755731993,5766.145549360236,1.316565878894835
5857,5857,975,B,6,1.316565878894743,False,False,0.0,1.316565878894743,5767.462115239131,0.1690727045543099
5858,5858,975,A,6,0.16907270455404028,False,False,0.0,0.16907270455404028,5767.631187943685,0.04042360363564512
5859,5859,975,C,6,0.04042360363560966,False,False,0.0,0.04042360363560966,5767.671611547321,0.36483602069893095
5860,5860,975,F,6,0.36483602069884447,False,True,0.0,0.36483602069884447,5768.03644756802,4.809496685859813
5872,5872,979,D,6,2.8094966858598682,True,False,2.0,4.809496685859868,5772.84594425388,1.2392980330450882
5873,5873,979,A,6,1.239298033045437,False,False,0.0,1.239298033045437,5774.085242286925,0.04281254305624316
5874,5874,979,F,6,0.04281254305667302,False,True,0.0,0.04281254305667302,5774.128054829981,2.221794035282983
5927,5927,986,F,6,0.22179403528255354,True,False,2.0,2.2217940352825534,5776.349848865264,5.977399633580717
5928,5928,986,D,6,5.977399633580976,False,False,0.0,5.977399633580976,5782.327248498845,1.7031649172167818
5929,5929,986,A,6,1.703164917217062,False,False,0.0,1.703164917217062,5784.0304134160615,0.1625689034426614
5930,5930,986,F,6,0.16256890344232014,False,False,0.0,0.16256890344232014,5784.192982319504,0.07264640837365732
5931,5931,986,D,6,0.07264640837354759,False,False,0.0,0.07264640837354759,5784.265628727878,0.6760419324346003
5932,5932,986,B,6,0.6760419324341951,False,False,0.0,0.6760419324341951,5784.941670660312,1.186462022806154
5933,5933,986,E,6,1.1864620228061507,False,False,0.0,1.1864620228061507,5786.128132683119,1.1525044339996384
5934,5934,986,A,6,1.1525044339997181,False,False,0.0,1.1525044339997181,5787.280637117118,2.0265404386582304
5935,5935,986,C,6,2.026540438658352,False,False,0.0,2.026540438658352,5789.307177555776,1.6836813062664078
5936,5936,986,F,6,1.6836813062667657,False,True,0.0,1.6836813062667657,5790.990858862043,2.0236315806287166
5978,5978,993,A,6,0.023631580628670223,True,False,2.0,2.0236315806286704,5793.014490442672,0.23058029552703374
5979,5979,993,F,6,0.23058029552717058,False,False,0.0,0.23058029552717058,5793.245070738199,1.4350561132141593
5980,5980,993,F,6,1.4350561132142667,False,False,0.0,1.4350561132142667,5794.680126851413,0.13670598907719977
5981,5981,993,D,6,0.1367059890767667,False,False,0.0,0.1367059890767667,5794.81683284049,1.06145589368316
5982,5982,993,D,6,1.061455893682789,False,False,0.0,1.061455893682789,5795.878288734173,2.3688050509781533
5983,5983,993,B,6,2.3688050509781835,False,False,0.0,2.3688050509781835,5798.247093785151,3.7227144378475714
5984,5984,993,E,6,3.7227144378473285,False,False,0.0,3.7227144378473285,5801.969808222999,0.7224968768641702
5985,5985,993,C,6,0.7224968768643515,False,False,0.0,0.7224968768643515,5802.692305099863,2.9933141949359197
5986,5986,993,A,6,2.993314194936059,False,False,0.0,2.993314194936059,5805.685619294799,1.6534316579782171
5987,5987,993,F,6,1.653431657978259,False,True,0.0,1.653431657978259,5807.339050952777,
114,114,20,B,7,0.9870780620891986,True,False,2.0,2.9870780620891986,5810.326129014867,1.2440255594656264
115,115,20,D,7,1.2440255594655356,False,False,0.0,1.2440255594655356,5811.570154574332,0.7537497524408536
116,116,20,B,7,0.7537497524409681,False,True,0.0,0.7537497524409681,5812.323904326773,3.376691226671028
132,132,23,B,7,1.3766912266706723,True,False,2.0,3.3766912266706726,5815.700595553444,0.10369480944336829
133,133,23,D,7,0.10369480944297087,False,False,0.0,0.10369480944297087,5815.8042903628875,2.595022014440474
134,134,23,B,7,2.5950220144400986,False,True,0.0,2.5950220144400986,5818.399312377328,2.520285933373998
149,149,28,D,7,0.5202859333744443,True,False,2.0,2.5202859333744443,5820.919598310702,0.18052028243619134
150,150,28,E,7,0.18052028243627272,False,False,0.0,0.18052028243627272,5821.100118593138,0.09169178697084135
151,151,28,A,7,0.0916917869706069,False,False,0.0,0.0916917869706069,5821.191810380109,1.7413452248038084
152,152,28,D,7,1.7413452248034411,False,False,0.0,1.7413452248034411,5822.933155604913,0.0671206460610847
153,153,28,B,7,0.06712064606122681,False,True,0.0,0.06712064606122681,5823.000276250974,4.234723892375769
185,185,34,D,7,2.234723892375462,True,False,2.0,4.234723892375462,5827.23500014335,2.4737125214078333
186,186,34,E,7,2.473712521407699,False,False,0.0,2.473712521407699,5829.7087126647575,1.6548546370913755
187,187,34,A,7,1.6548546370914676,False,False,0.0,1.6548546370914676,5831.363567301849,1.6565571429409829
188,188,34,D,7,1.656557142941277,False,False,0.0,1.656557142941277,5833.02012444479,0.3655412557063755
189,189,34,B,7,0.36554125570623575,False,True,0.0,0.36554125570623575,5833.385665700496,2.6514460585340203
271,271,50,A,7,0.6514460585343779,True,False,2.0,2.6514460585343778,5836.03711175903,0.24946437913695263
272,272,50,F,7,0.24946437913726371,False,False,0.0,0.24946437913726371,5836.286576138167,0.11096462322802836
273,273,50,F,7,0.11096462322793779,False,False,0.0,0.11096462322793779,5836.397540761395,0.8921035097009735
274,274,50,D,7,0.8921035097005262,False,False,0.0,0.8921035097005262,5837.289644271096,0.36628966623266024
275,275,50,D,7,0.3662896662327137,False,False,0.0,0.3662896662327137,5837.655933937329,0.4440634236234473
276,276,50,E,7,0.44406342362305473,False,False,0.0,0.44406342362305473,5838.099997360952,0.013081751212666859
277,277,50,A,7,0.013081751212987722,False,False,0.0,0.013081751212987722,5838.113079112165,0.4286586260459444
278,278,50,B,7,0.4286586260461027,False,False,0.0,0.4286586260461027,5838.541737738211,0.5629300448199501
279,279,50,C,7,0.562930044820307,False,False,0.0,0.562930044820307,5839.104667783031,0.9858121723673321
280,280,50,F,7,0.9858121723669366,False,True,0.0,0.9858121723669366,5840.090479955398,2.323598127078185
330,330,60,D,7,0.32359812707860447,True,False,2.0,2.3235981270786046,5842.414078082476,1.5334488710414007
331,331,60,A,7,1.5334488710409522,False,False,0.0,1.5334488710409522,5843.947526953518,1.732585205142641
332,332,60,F,7,1.7325852051428898,False,False,0.0,1.7325852051428898,5845.68011215866,1.2258446628384263
333,333,60,A,7,1.2258446628381705,False,False,0.0,1.2258446628381705,5846.905956821499,1.193629099525424
334,334,60,F,7,1.1936290995255718,False,True,0.0,1.1936290995255718,5848.099585921024,2.117262082810157
359,359,66,B,7,0.11726208281006807,True,False,2.0,2.117262082810068,5850.2168480038345,0.36706023228725826
360,360,66,D,7,0.36706023228751156,False,False,0.0,0.36706023228751156,5850.583908236122,2.304772174928985
361,361,66,B,7,2.3047721749291994,False,True,0.0,2.3047721749291994,5852.888680411051,3.8739676468267135
371,371,69,A,7,1.8739676468266442,True,False,2.0,3.873967646826644,5856.762648057877,1.6819935621915647
372,372,69,F,7,1.6819935621913422,False,False,0.0,1.6819935621913422,5858.444641620069,0.27603779696073616
373,373,69,F,7,0.27603779696066993,False,False,0.0,0.27603779696066993,5858.72067941703,0.1735008771347566
374,374,69,D,7,0.1735008771349863,False,False,0.0,0.1735008771349863,5858.8941802941645,0.8776534995113252
375,375,69,D,7,0.8776534995115984,False,False,0.0,0.8776534995115984,5859.771833793676,0.23655595136187912
376,376,69,E,7,0.2365559513616998,False,False,0.0,0.2365559513616998,5860.008389745038,0.006098053071582399
377,377,69,A,7,0.006098053071716572,False,False,0.0,0.006098053071716572,5860.014487798109,0.926537561227633
378,378,69,B,7,0.9265375612272461,False,False,0.0,0.9265375612272461,5860.941025359337,1.7135638927447872
379,379,69,C,7,1.7135638927452106,False,False,0.0,1.7135638927452106,5862.654589252082,1.8497780330699243
380,380,69,F,7,1.8497780330699602,False,True,0.0,1.8497780330699602,5864.504367285152,3.5728861603929545
424,424,76,A,7,1.5728861603925282,True,False,2.0,3.572886160392528,5868.077253445545,0.3355015986971921
425,425,76,F,7,0.3355015986967719,False,False,0.0,0.3355015986967719,5868.412755044242,0.12927281226257037
426,426,76,F,7,0.12927281226267207,False,False,0.0,0.12927281226267207,5868.542027856504,0.18833850592909585
427,427,76,D,7,0.1883385059293919,False,False,0.0,0.1883385059293919,5868.730366362433,0.16393931177208287
428,428,76,D,7,0.16393931177240814,False,False,0.0,0.16393931177240814,5868.8943056742055,0.14406725031130918
429,429,76,E,7,0.14406725031157575,False,False,0.0,0.14406725031157575,5869.038372924517,1.2079433511207753
430,430,76,A,7,1.2079433511206823,False,False,0.0,1.2079433511206823,5870.246316275638,0.8427925841569959
431,431,76,B,7,0.8427925841572868,False,False,0.0,0.8427925841572868,5871.089108859795,0.9876966154715774
432,432,76,C,7,0.9876966154718959,False,False,0.0,0.9876966154718959,5872.076805475266,1.278433026462153
433,433,76,F,7,1.278433026462329,False,True,0.0,1.278433026462329,5873.355238501728,2.297242646503946
482,482,86,D,7,0.2972426465040095,True,False,2.0,2.2972426465040097,5875.652481148232,0.27859245219588047
483,483,86,C,7,0.27859245219605827,False,False,0.0,0.27859245219605827,5875.931073600428,1.4829458677104412
484,484,86,A,7,1.4829458677105,False,False,0.0,1.4829458677105,5877.414019468139,1.0977697649923357
485,485,86,F,7,1.0977697649919334,False,True,0.0,1.0977697649919334,5878.511789233131,2.2403731189406244
631,631,108,D,7,0.2403731189403925,True,False,2.0,2.2403731189403926,5880.7521623520715,0.35953136579973943
632,632,108,E,7,0.35953136580006634,False,False,0.0,0.35953136580006634,5881.111693717871,0.6655964299470725
633,633,108,A,7,0.6655964299475039,False,False,0.0,0.6655964299475039,5881.777290147818,0.18314632270357833
634,634,108,D,7,0.1831463227035153,False,False,0.0,0.1831463227035153,5881.960436470522,0.9274515597080608
635,635,108,B,7,0.9274515597080162,False,True,0.0,0.9274515597080162,5882.88788803023,2.461647950666702
684,684,117,D,7,0.46164795066640235,True,False,2.0,2.461647950666402,5885.349535980897,1.9434575807326837
685,685,117,E,7,1.9434575807323193,False,False,0.0,1.9434575807323193,5887.292993561629,1.3827893825946376
686,686,117,A,7,1.3827893825950723,False,False,0.0,1.3827893825950723,5888.675782944224,4.323528064373022
687,687,117,D,7,4.323528064372944,False,False,0.0,4.323528064372944,5892.999311008597,1.7986519617497834
688,688,117,B,7,1.7986519617497507,False,True,0.0,1.7986519617497507,5894.797962970347,3.0613555828858807
704,704,120,F,7,1.0613555828862018,True,False,2.0,3.061355582886202,5897.859318553233,0.08139217594634829
705,705,120,A,7,0.08139217594595811,False,False,0.0,0.08139217594595811,5897.940710729179,0.6556110677720426
706,706,120,F,7,0.6556110677721716,False,False,0.0,0.6556110677721716,5898.596321796951,1.7543482718301675
707,707,120,D,7,1.7543482718298686,False,False,0.0,1.7543482718298686,5900.350670068781,0.6944483783981923
708,708,120,D,7,0.694448378397842,False,False,0.0,0.694448378397842,5901.045118447179,0.13703498018548999
709,709,120,E,7,0.13703498018560206,False,False,0.0,0.13703498018560206,5901.182153427365,0.2729660174891251
710,710,120,A,7,0.2729660174892803,False,False,0.0,0.2729660174892803,5901.455119444854,0.0740665145112871
711,711,120,B,7,0.07406651451110835,False,False,0.0,0.07406651451110835,5901.529185959365,0.2310403283117921
712,712,120,C,7,0.2310403283119653,False,False,0.0,0.2310403283119653,5901.760226287677,0.5305418766638468
713,713,120,F,7,0.5305418766634735,False,True,0.0,0.5305418766634735,5902.290768164341,2.5726062604398976
753,753,128,A,7,0.572606260439879,True,False,2.0,2.572606260439879,5904.863374424781,2.5964037741578068
754,754,128,F,7,2.596403774157495,False,False,0.0,2.596403774157495,5907.459778198939,1.7161835331289694
755,755,128,F,7,1.7161835331288637,False,False,0.0,1.7161835331288637,5909.175961732068,0.4061165786024503
756,756,128,D,7,0.4061165786027767,False,False,0.0,0.4061165786027767,5909.58207831067,0.17208221813325508
757,757,128,D,7,0.1720822181333648,False,False,0.0,0.1720822181333648,5909.754160528803,0.3355252146384373
758,758,128,E,7,0.33552521463815543,False,False,0.0,0.33552521463815543,5910.089685743442,2.7614266431855867
759,759,128,B,7,2.7614266431854286,False,False,0.0,2.7614266431854286,5912.851112386627,4.154573209757473
760,760,128,C,7,4.154573209757687,False,False,0.0,4.154573209757687,5917.005685596385,0.34983903788088355
761,761,128,A,7,0.3498390378807861,False,False,0.0,0.3498390378807861,5917.355524634266,0.3736162496952602
762,762,128,F,7,0.3736162496954308,False,True,0.0,0.3736162496954308,5917.729140883961,3.97435773347388
766,766,130,A,7,1.97435773347363,True,False,2.0,3.9743577334736298,5921.703498617435,0.9723316448189507
767,767,130,F,7,0.9723316448188136,False,False,0.0,0.9723316448188136,5922.675830262254,1.0664206322262544
768,768,130,F,7,1.066420632226175,False,False,0.0,1.066420632226175,5923.74225089448,0.9306060921480821
769,769,130,D,7,0.9306060921483579,False,False,0.0,0.9306060921483579,5924.672856986628,0.7745562748832526
770,770,130,D,7,0.7745562748833644,False,False,0.0,0.7745562748833644,5925.447413261511,0.9012658133342484
771,771,130,B,7,0.9012658133345728,False,False,0.0,0.9012658133345728,5926.348679074846,0.2236516404464055
772,772,130,E,7,0.22365164044623725,False,False,0.0,0.22365164044623725,5926.572330715292,1.2228882700619579
773,773,130,C,7,1.2228882700618349,False,False,0.0,1.2228882700618349,5927.795218985354,0.7598592948634177
774,774,130,A,7,0.7598592948637298,False,False,0.0,0.7598592948637298,5928.5550782802175,0.34771258509499603
775,775,130,F,7,0.34771258509460334,False,True,0.0,0.34771258509460334,5928.902790865312,3.86866223045854
832,832,139,B,7,1.8686622304581835,True,False,2.0,3.8686622304581837,5932.771453095771,1.38250681514819
833,833,139,D,7,1.3825068151482018,False,False,0.0,1.3825068151482018,5934.153959910919,0.01990827138615714
834,834,139,B,7,0.019908271385884038,False,True,0.0,0.019908271385884038,5934.173868182305,2.313184710051246
919,919,156,F,7,0.3131847100512927,True,False,2.0,2.3131847100512926,5936.487052892357,0.1720718615597434
920,920,156,A,7,0.172071861559356,False,False,0.0,0.172071861559356,5936.659124753916,0.1807399334593356
921,921,156,F,7,0.18073993345976405,False,False,0.0,0.18073993345976405,5936.839864687376,1.0079165733313857
922,922,156,D,7,1.0079165733316233,False,False,0.0,1.0079165733316233,5937.847781260707,1.8196108439342424
923,923,156,D,7,1.8196108439341712,False,False,0.0,1.8196108439341712,5939.667392104641,0.28317644839262357
924,924,156,E,7,0.2831764483924322,False,False,0.0,0.2831764483924322,5939.950568553034,0.13499058001252706
925,925,156,A,7,0.13499058001232753,False,False,0.0,0.13499058001232753,5940.085559133046,1.7365681393876002
926,926,156,B,7,1.7365681393880126,False,False,0.0,1.7365681393880126,5941.822127272434,0.4164448038163755
927,927,156,C,7,0.4164448038163523,False,False,0.0,0.4164448038163523,5942.23857207625,0.25616294424162334
928,928,156,F,7,0.25616294424204006,False,True,0.0,0.25616294424204006,5942.494735020492,2.0247834355068335
982,982,166,D,7,0.02478343550668886,True,False,2.0,2.0247834355066887,5944.519518455999,2.0635820465995494
983,983,166,A,7,2.06358204659936,False,False,0.0,2.06358204659936,5946.583100502598,1.3850655928108608
984,984,166,F,7,1.3850655928104532,False,False,0.0,1.3850655928104532,5947.968166095409,1.0111812312761685
985,985,166,A,7,1.0111812312761066,False,False,0.0,1.0111812312761066,5948.9793473266855,0.4264097591958489
986,986,166,F,7,0.42640975919608376,False,False,0.0,0.42640975919608376,5949.405757085881,0.028863587636806187
987,987,166,A,7,0.02886358763656489,False,False,0.0,0.02886358763656489,5949.434620673518,1.0350474467895765
988,988,166,F,7,1.0350474467894402,False,False,0.0,1.0350474467894402,5950.469668120308,0.8952841096979682
989,989,166,A,7,0.895284109697636,False,False,0.0,0.895284109697636,5951.364952230006,0.2382605005386722
990,990,166,F,7,0.23826050053841127,False,False,0.0,0.23826050053841127,5951.603212730544,2.0203628736207975
991,991,166,A,7,2.0203628736208126,False,False,0.0,2.0203628736208126,5953.623575604165,1.3670103673066478
992,992,166,F,7,1.367010367306922,False,True,0.0,1.367010367306922,5954.990585971472,2.491136879651094
1019,1019,171,A,7,0.4911368796513879,True,False,2.0,2.4911368796513877,5957.481722851123,1.4358404105287264
1020,1020,171,F,7,1.435840410529034,False,False,0.0,1.435840410529034,5958.917563261652,0.1811600147648278
1021,1021,171,F,7,0.1811600147648987,False,False,0.0,0.1811600147648987,5959.098723276416,1.759670467745309
1022,1022,171,D,7,1.7596704677450001,False,False,0.0,1.7596704677450001,5960.858393744162,0.7912671195344956
1023,1023,171,D,7,0.7912671195348648,False,False,0.0,0.7912671195348648,5961.649660863696,0.7364337820818037
1024,1024,171,B,7,0.7364337820815406,False,False,0.0,0.7364337820815406,5962.386094645778,1.2513772854390481
1025,1025,171,C,7,1.2513772854390537,False,False,0.0,1.2513772854390537,5963.637471931217,0.8955535594932371
1026,1026,171,E,7,0.8955535594934385,False,False,0.0,0.8955535594934385,5964.53302549071,0.9634013177992529
1027,1027,171,A,7,0.9634013177996001,False,False,0.0,0.9634013177996001,5965.49642680851,3.956749662623224
1028,1028,171,F,7,3.956749662623184,False,True,0.0,3.956749662623184,5969.453176471133,2.6566180764120872
1200,1200,199,B,7,0.6566180764124606,True,False,2.0,2.6566180764124607,5972.109794547545,1.3084767698546784
1201,1201,199,D,7,1.3084767698546318,False,False,0.0,1.3084767698546318,5973.4182713174,1.1374311117706384
1202,1202,199,B,7,1.1374311117706797,False,True,0.0,1.1374311117706797,5974.55570242917,4.240541649945953
1251,1251,206,B,7,2.240541649945734,True,False,2.0,4.240541649945734,5978.796244079116,0.19982040015202074
1252,1252,206,D,7,0.19982040015176675,False,False,0.0,0.19982040015176675,5978.996064479268,0.29491316000985535
1253,1253,206,B,7,0.2949131600094826,False,True,0.0,0.2949131600094826,5979.290977639278,2.7424060304338127
1254,1254,207,D,7,0.7424060304342338,True,False,2.0,2.7424060304342337,5982.033383669712,0.007567237507828395
1255,1255,207,A,7,0.007567237507412511,False,False,0.0,0.007567237507412511,5982.04095090722,1.6384299237724917
1256,1256,207,F,7,1.6384299237725175,False,True,0.0,1.6384299237725175,5983.679380830992,2.23027745447871
1338,1338,221,B,7,0.2302774544782728,True,False,2.0,2.230277454478273,5985.909658285471,0.04159975071706867
1339,1339,221,D,7,0.041599750717074634,False,False,0.0,0.041599750717074634,5985.951258036188,0.8395654221085351
1340,1340,221,B,7,0.839565422108817,False,True,0.0,0.839565422108817,5986.7908234582965,3.9948564103488025
1376,1376,228,D,7,1.9948564103491202,True,False,2.0,3.9948564103491204,5990.785679868645,0.6123464872598561
1377,1377,228,E,7,0.6123464872602227,False,False,0.0,0.6123464872602227,5991.398026355905,0.5039308774976234
1378,1378,228,A,7,0.5039308774973342,False,False,0.0,0.5039308774973342,5991.901957233403,0.26386675547200866
1379,1379,228,D,7,0.2638667554719233,False,False,0.0,0.2638667554719233,5992.165823988875,0.00039311504133365816
1380,1380,228,B,7,0.0003931150413733684,False,True,0.0,0.0003931150413733684,5992.166217103916,2.449984195073739
1406,1406,235,D,7,0.4499841950736833,True,False,2.0,2.449984195073683,5994.61620129899,0.9267764258302122
1407,1407,235,A,7,0.9267764258303972,False,False,0.0,0.9267764258303972,5995.54297772482,0.3142485385533291
1408,1408,235,F,7,0.3142485385531303,False,True,0.0,0.3142485385531303,5995.857226263373,2.3573318233948157
1473,1473,246,D,7,0.35733182339457376,True,False,2.0,2.3573318233945737,5998.214558086768,0.3592678614813849
1474,1474,246,E,7,0.3592678614814886,False,False,0.0,0.3592678614814886,5998.57382594825,0.7427984311480031
1475,1475,246,A,7,0.7427984311479061,False,False,0.0,0.7427984311479061,5999.316624379398,0.4219048614195344
1476,1476,246,D,7,0.4219048614198207,False,False,0.0,0.4219048614198207,5999.738529240817,0.4375086677891886
1477,1477,246,B,7,0.43750866778936637,False,True,0.0,0.43750866778936637,6000.176037908606,2.5965894167029546
1584,1584,266,D,7,0.5965894167033274,True,False,2.0,2.5965894167033277,6002.772627325309,0.32617257666606747
1585,1585,266,E,7,0.326172576665688,False,False,0.0,0.326172576665688,6003.098799901975,0.258326952909556
1586,1586,266,A,7,0.25832695290983165,False,False,0.0,0.25832695290983165,6003.357126854885,0.3834659386020576
1587,1587,266,D,7,0.38346593860240497,False,False,0.0,0.38346593860240497,6003.740592793487,2.0776206140972135
1588,1588,266,B,7,2.0776206140968125,False,True,0.0,2.0776206140968125,6005.818213407584,2.536096255479606
1589,1589,267,D,7,0.5360962554795873,True,False,2.0,2.5360962554795874,6008.354309663064,0.6508934032908655
1590,1590,267,E,7,0.6508934032905384,False,False,0.0,0.6508934032905384,6009.005203066355,1.1157223630743829
1591,1591,267,A,7,1.1157223630747708,False,False,0.0,1.1157223630747708,6010.120925429429,1.264014436323123
1592,1592,267,D,7,1.2640144363235681,False,False,0.0,1.2640144363235681,6011.384939865752,3.995720102459927
1593,1593,267,B,7,3.9957201024596465,False,True,0.0,3.9957201024596465,6015.380659968212,2.501122598663642
1605,1605,269,D,7,0.501122598663659,True,False,2.0,2.501122598663659,6017.881782566876,1.222230935499283
1606,1606,269,C,7,1.2222309354994105,False,False,0.0,1.2222309354994105,6019.104013502375,1.3423101276193847
1607,1607,269,A,7,1.3423101276192906,False,False,0.0,1.3423101276192906,6020.446323629994,2.8277115680502902
1608,1608,269,F,7,2.8277115680504177,False,False,0.0,2.8277115680504177,6023.274035198045,1.42231618362257
1609,1609,269,A,7,1.4223161836228808,False,False,0.0,1.4223161836228808,6024.696351381667,1.0704083536775215
1610,1610,269,F,7,1.0704083536770668,False,True,0.0,1.0704083536770668,6025.766759735345,2.8153874421768705
1626,1626,272,D,7,0.8153874421773116,True,False,2.0,2.8153874421773115,6028.582147177522,0.3008328686155437
1627,1627,272,E,7,0.3008328686156497,False,False,0.0,0.3008328686156497,6028.882980046137,0.5943515946710249
1628,1628,272,A,7,0.5943515946707206,False,False,0.0,0.5943515946707206,6029.477331640808,0.024629910507428576
1629,1629,272,D,7,0.024629910507111424,False,False,0.0,0.024629910507111424,6029.501961551316,0.08281052310758241
1630,1630,272,B,7,0.0828105231078595,False,True,0.0,0.0828105231078595,6029.584772074423,2.2098413465664635
1722,1722,290,B,7,0.20984134656675602,True,False,2.0,2.209841346566756,6031.79461342099,0.41073581460386777
1723,1723,290,D,7,0.4107358146036773,False,False,0.0,0.4107358146036773,6032.2053492355935,2.988309072654374
1724,1724,290,B,7,2.9883090726542254,False,True,0.0,2.9883090726542254,6035.193658308248,2.0180159119900054
1725,1725,291,B,7,0.01801591198959381,True,False,2.0,2.0180159119895937,6037.211674220238,0.6800551956157506
1726,1726,291,D,7,0.6800551956162042,False,False,0.0,0.6800551956162042,6037.891729415854,2.32040002532176
1727,1727,291,B,7,2.3204000253218027,False,True,0.0,2.3204000253218027,6040.212129441175,3.2775701114933327
1775,1775,300,D,7,1.2775701114936924,True,False,2.0,3.2775701114936924,6043.489699552669,1.0609614282311668
1776,1776,300,E,7,1.060961428231263,False,False,0.0,1.060961428231263,6044.5506609809,0.566762667117473
1777,1777,300,A,7,0.5667626671170212,False,False,0.0,0.5667626671170212,6045.117423648017,1.924966681184742
1778,1778,300,D,7,1.9249666811850454,False,False,0.0,1.9249666811850454,6047.042390329202,0.5790767701837467
1779,1779,300,B,7,0.5790767701834281,False,True,0.0,0.5790767701834281,6047.621467099386,2.4822616275068867
1819,1819,307,F,7,0.4822616275071897,True,False,2.0,2.4822616275071896,6050.103728726893,0.10346317659332271
1820,1820,307,D,7,0.1034631765936831,False,False,0.0,0.1034631765936831,6050.207191903486,1.707526036841955
1821,1821,307,A,7,1.7075260368422278,False,False,0.0,1.7075260368422278,6051.914717940328,0.17291219741764507
1822,1822,307,F,7,0.1729121974172031,False,False,0.0,0.1729121974172031,6052.087630137746,0.2604835058637036
1823,1823,307,D,7,0.26048350586325464,False,False,0.0,0.26048350586325464,6052.348113643609,2.5634822142910707
1824,1824,307,E,7,2.5634822142914513,False,False,0.0,2.5634822142914513,6054.9115958579005,0.020440148701709404
1825,1825,307,A,7,0.020440148701446732,False,False,0.0,0.020440148701446732,6054.932036006602,0.8747200077086745
1826,1826,307,B,7,0.8747200077083002,False,False,0.0,0.8747200077083002,6055.806756014311,0.7488141874246139
1827,1827,307,C,7,0.74881418742487,False,False,0.0,0.74881418742487,6056.5555702017355,0.6998998368535467
1828,1828,307,F,7,0.6998998368535271,False,True,0.0,0.6998998368535271,6057.255470038589,2.165818458488502
1864,1864,314,D,7,0.16581845848878868,True,False,2.0,2.1658184584887885,6059.4212884970775,1.678577627582854
1865,1865,314,E,7,1.6785776275826345,False,False,0.0,1.6785776275826345,6061.09986612466,1.629531604582553
1866,1866,314,A,7,1.6295316045828898,False,False,0.0,1.6295316045828898,6062.729397729243,0.8851788748352192
1867,1867,314,D,7,0.8851788748351807,False,False,0.0,0.8851788748351807,6063.614576604078,0.5239119013767777
1868,1868,314,B,7,0.5239119013769183,False,True,0.0,0.5239119013769183,6064.138488505455,2.314449722332938
2094,2094,352,D,7,0.3144497223327754,True,False,2.0,2.3144497223327756,6066.452938227788,1.3109373731576852
2095,2095,352,A,7,1.310937373157696,False,False,0.0,1.310937373157696,6067.7638756009455,0.3774667635807418
2096,2096,352,F,7,0.3774667635810131,False,False,0.0,0.3774667635810131,6068.141342364526,0.9116003466187976
2097,2097,352,A,7,0.911600346618692,False,False,0.0,0.911600346618692,6069.052942711145,1.677752609682102
2098,2098,352,F,7,1.6777526096819013,False,True,0.0,1.6777526096819013,6070.730695320827,2.438782444217395
2102,2102,354,B,7,0.4387824442174551,True,False,2.0,2.438782444217455,6073.169477765045,0.11660755858065386
2103,2103,354,D,7,0.11660755858084391,False,False,0.0,0.11660755858084391,6073.286085323625,1.334486839492456
