,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
767,767,130,F,7,0.9723316448188136,False,False,0.0,0.9723316448188136,4577.725830262243,1.0664206322262544
768,768,130,F,7,1.066420632226175,False,False,0.0,1.066420632226175,4578.792250894469,0.9306060921480821
769,769,130,D,7,0.9306060921483579,False,False,0.0,0.9306060921483579,4579.722856986617,0.7745562748832526
770,770,130,D,7,0.7745562748833644,False,False,0.0,0.7745562748833644,4580.497413261501,0.9012658133342484
771,771,130,B,7,0.9012658133345728,False,False,0.0,0.9012658133345728,4581.398679074835,0.2236516404464055
772,772,130,E,7,0.22365164044623725,False,False,0.0,0.22365164044623725,4581.622330715281,1.2228882700619579
773,773,130,C,7,1.2228882700618349,False,False,0.0,1.2228882700618349,4582.845218985343,0.7598592948634177
774,774,130,A,7,0.7598592948637298,False,False,0.0,0.7598592948637298,4583.605078280207,0.34771258509499603
775,775,130,F,7,0.34771258509460334,False,True,0.0,0.34771258509460334,4583.952790865302,2.018662230458176
832,832,139,B,7,1.8686622304581835,True,False,0.15,2.0186622304581836,4585.97145309576,1.38250681514819
833,833,139,D,7,1.3825068151482018,False,False,0.0,1.3825068151482018,4587.353959910908,0.01990827138615714
834,834,139,B,7,0.019908271385884038,False,True,0.0,0.019908271385884038,4587.373868182294,0.46318471005088213
919,919,156,F,7,0.3131847100512927,True,False,0.15,0.4631847100512927,4587.837052892345,0.1720718615597434
920,920,156,A,7,0.172071861559356,False,False,0.0,0.172071861559356,4588.009124753905,0.1807399334593356
921,921,156,F,7,0.18073993345976405,False,False,0.0,0.18073993345976405,4588.189864687364,1.0079165733313857
922,922,156,D,7,1.0079165733316233,False,False,0.0,1.0079165733316233,4589.197781260696,1.8196108439342424
923,923,156,D,7,1.8196108439341712,False,False,0.0,1.8196108439341712,4591.01739210463,0.28317644839262357
924,924,156,E,7,0.2831764483924322,False,False,0.0,0.2831764483924322,4591.3005685530225,0.13499058001252706
925,925,156,A,7,0.13499058001232753,False,False,0.0,0.13499058001232753,4591.435559133035,1.7365681393876002
926,926,156,B,7,1.7365681393880126,False,False,0.0,1.7365681393880126,4593.172127272423,0.4164448038163755
927,927,156,C,7,0.4164448038163523,False,False,0.0,0.4164448038163523,4593.588572076239,0.25616294424162334
928,928,156,F,7,0.25616294424204006,False,True,0.0,0.25616294424204006,4593.844735020481,0.1747834355064697
982,982,166,D,7,0.02478343550668886,True,False,0.15,0.17478343550668884,4594.019518455987,2.0635820465995494
983,983,166,A,7,2.06358204659936,False,False,0.0,2.06358204659936,4596.083100502587,1.3850655928108608
984,984,166,F,7,1.3850655928104532,False,False,0.0,1.3850655928104532,4597.4681660953975,1.0111812312761685
985,985,166,A,7,1.0111812312761066,False,False,0.0,1.0111812312761066,4598.479347326674,0.4264097591958489
986,986,166,F,7,0.42640975919608376,False,False,0.0,0.42640975919608376,4598.9057570858695,0.028863587636806187
987,987,166,A,7,0.02886358763656489,False,False,0.0,0.02886358763656489,4598.934620673506,1.0350474467895765
988,988,166,F,7,1.0350474467894402,False,False,0.0,1.0350474467894402,4599.969668120296,0.8952841096979682
989,989,166,A,7,0.895284109697636,False,False,0.0,0.895284109697636,4600.864952229994,0.2382605005386722
990,990,166,F,7,0.23826050053841127,False,False,0.0,0.23826050053841127,4601.1032127305325,2.0203628736207975
991,991,166,A,7,2.0203628736208126,False,False,0.0,2.0203628736208126,4603.123575604153,1.3670103673066478
992,992,166,F,7,1.367010367306922,False,True,0.0,1.367010367306922,4604.49058597146,0.6411368796516399
1019,1019,171,A,7,0.4911368796513879,True,False,0.15,0.6411368796513879,4605.131722851112,1.4358404105287264
1020,1020,171,F,7,1.435840410529034,False,False,0.0,1.435840410529034,4606.56756326164,0.1811600147648278
1021,1021,171,F,7,0.1811600147648987,False,False,0.0,0.1811600147648987,4606.748723276405,1.759670467745309
1022,1022,171,D,7,1.7596704677450001,False,False,0.0,1.7596704677450001,4608.50839374415,0.7912671195344956
1023,1023,171,D,7,0.7912671195348648,False,False,0.0,0.7912671195348648,4609.299660863685,0.7364337820818037
1024,1024,171,B,7,0.7364337820815406,False,False,0.0,0.7364337820815406,4610.036094645767,1.2513772854390481
1025,1025,171,C,7,1.2513772854390537,False,False,0.0,1.2513772854390537,4611.287471931206,0.8955535594932371
1026,1026,171,E,7,0.8955535594934385,False,False,0.0,0.8955535594934385,4612.183025490699,0.9634013177992529
1027,1027,171,A,7,0.9634013177996001,False,False,0.0,0.9634013177996001,4613.146426808498,3.956749662623224
1028,1028,171,F,7,3.956749662623184,False,True,0.0,3.956749662623184,4617.1031764711215,0.806618076412633
1200,1200,199,B,7,0.6566180764124606,True,False,0.15,0.8066180764124606,4617.909794547534,1.3084767698546784
1201,1201,199,D,7,1.3084767698546318,False,False,0.0,1.3084767698546318,4619.218271317389,1.1374311117706384
1202,1202,199,B,7,1.1374311117706797,False,True,0.0,1.1374311117706797,4620.3557024291595,2.3905416499455896
1251,1251,206,B,7,2.240541649945734,True,False,0.15,2.390541649945734,4622.746244079105,0.19982040015202074
1252,1252,206,D,7,0.19982040015176675,False,False,0.0,0.19982040015176675,4622.946064479257,0.29491316000985535
1253,1253,206,B,7,0.2949131600094826,False,True,0.0,0.2949131600094826,4623.240977639267,0.8924060304343584
1254,1254,207,D,7,0.7424060304342338,True,False,0.15,0.8924060304342338,4624.133383669701,0.007567237507828395
1255,1255,207,A,7,0.007567237507412511,False,False,0.0,0.007567237507412511,4624.140950907209,1.6384299237724917
1256,1256,207,F,7,1.6384299237725175,False,True,0.0,1.6384299237725175,4625.779380830982,0.38027745447834604
1338,1338,221,B,7,0.2302774544782728,True,False,0.15,0.38027745447827277,4626.15965828546,0.04159975071706867
1339,1339,221,D,7,0.041599750717074634,False,False,0.0,0.041599750717074634,4626.201258036177,0.8395654221085351
1340,1340,221,B,7,0.839565422108817,False,True,0.0,0.839565422108817,4627.040823458286,2.144856410349348
1376,1376,228,D,7,1.9948564103491202,True,False,0.15,2.1448564103491203,4629.185679868635,0.6123464872598561
1377,1377,228,E,7,0.6123464872602227,False,False,0.0,0.6123464872602227,4629.798026355895,0.5039308774976234
1378,1378,228,A,7,0.5039308774973342,False,False,0.0,0.5039308774973342,4630.301957233392,0.26386675547200866
1379,1379,228,D,7,0.2638667554719233,False,False,0.0,0.2638667554719233,4630.565823988864,0.00039311504133365816
1380,1380,228,B,7,0.0003931150413733684,False,True,0.0,0.0003931150413733684,4630.566217103906,0.5999841950733753
1406,1406,235,D,7,0.4499841950736833,True,False,0.15,0.5999841950736833,4631.166201298979,0.9267764258302122
1407,1407,235,A,7,0.9267764258303972,False,False,0.0,0.9267764258303972,4632.092977724809,0.3142485385533291
1408,1408,235,F,7,0.3142485385531303,False,True,0.0,0.3142485385531303,4632.407226263363,0.5073318233944519
1473,1473,246,D,7,0.35733182339457376,True,False,0.15,0.5073318233945737,4632.914558086757,0.3592678614813849
1474,1474,246,E,7,0.3592678614814886,False,False,0.0,0.3592678614814886,4633.2738259482385,0.7427984311480031
1475,1475,246,A,7,0.7427984311479061,False,False,0.0,0.7427984311479061,4634.0166243793865,0.4219048614195344
1476,1476,246,D,7,0.4219048614198207,False,False,0.0,0.4219048614198207,4634.438529240806,0.4375086677891886
1477,1477,246,B,7,0.43750866778936637,False,True,0.0,0.43750866778936637,4634.876037908595,0.7465894167035003
1584,1584,266,D,7,0.5965894167033274,True,False,0.15,0.7465894167033275,4635.622627325299,0.32617257666606747
1585,1585,266,E,7,0.326172576665688,False,False,0.0,0.326172576665688,4635.948799901965,0.258326952909556
1586,1586,266,A,7,0.25832695290983165,False,False,0.0,0.25832695290983165,4636.207126854874,0.3834659386020576
1587,1587,266,D,7,0.38346593860240497,False,False,0.0,0.38346593860240497,4636.590592793476,2.0776206140972135
1588,1588,266,B,7,2.0776206140968125,False,True,0.0,2.0776206140968125,4638.668213407574,0.6860962554792422
1589,1589,267,D,7,0.5360962554795873,True,False,0.15,0.6860962554795873,4639.354309663053,0.6508934032908655
1590,1590,267,E,7,0.6508934032905384,False,False,0.0,0.6508934032905384,4640.005203066344,1.1157223630743829
1591,1591,267,A,7,1.1157223630747708,False,False,0.0,1.1157223630747708,4641.120925429418,1.264014436323123
1592,1592,267,D,7,1.2640144363235681,False,False,0.0,1.2640144363235681,4642.384939865741,3.995720102459927
1593,1593,267,B,7,3.9957201024596465,False,True,0.0,3.9957201024596465,4646.380659968201,0.651122598663278
1605,1605,269,D,7,0.501122598663659,True,False,0.15,0.6511225986636591,4647.031782566864,1.222230935499283
1606,1606,269,C,7,1.2222309354994105,False,False,0.0,1.2222309354994105,4648.254013502364,1.3423101276193847
1607,1607,269,A,7,1.3423101276192906,False,False,0.0,1.3423101276192906,4649.596323629983,2.8277115680502902
1608,1608,269,F,7,2.8277115680504177,False,False,0.0,2.8277115680504177,4652.424035198033,1.42231618362257
1609,1609,269,A,7,1.4223161836228808,False,False,0.0,1.4223161836228808,4653.846351381656,1.0704083536775215
1610,1610,269,F,7,1.0704083536770668,False,True,0.0,1.0704083536770668,4654.9167597353335,0.9653874421774162
1626,1626,272,D,7,0.8153874421773116,True,False,0.15,0.9653874421773116,4655.882147177511,0.3008328686155437
1627,1627,272,E,7,0.3008328686156497,False,False,0.0,0.3008328686156497,4656.182980046126,0.5943515946710249
1628,1628,272,A,7,0.5943515946707206,False,False,0.0,0.5943515946707206,4656.7773316407975,0.024629910507428576
1629,1629,272,D,7,0.024629910507111424,False,False,0.0,0.024629910507111424,4656.801961551305,0.08281052310758241
1630,1630,272,B,7,0.0828105231078595,False,True,0.0,0.0828105231078595,4656.8847720744125,0.35984134656700917
1722,1722,290,B,7,0.20984134656675602,True,False,0.15,0.35984134656675604,4657.2446134209795,0.41073581460386777
1723,1723,290,D,7,0.4107358146036773,False,False,0.0,0.4107358146036773,4657.655349235583,2.988309072654374
1724,1724,290,B,7,2.9883090726542254,False,True,0.0,2.9883090726542254,4660.643658308238,0.1680159119896416
1725,1725,291,B,7,0.01801591198959381,True,False,0.15,0.1680159119895938,4660.811674220227,0.6800551956157506
1726,1726,291,D,7,0.6800551956162042,False,False,0.0,0.6800551956162042,4661.491729415843,2.32040002532176
1727,1727,291,B,7,2.3204000253218027,False,True,0.0,2.3204000253218027,4663.812129441165,1.4275701114938784
1775,1775,300,D,7,1.2775701114936924,True,False,0.15,1.4275701114936923,4665.239699552659,1.0609614282311668
1776,1776,300,E,7,1.060961428231263,False,False,0.0,1.060961428231263,4666.30066098089,0.566762667117473
1777,1777,300,A,7,0.5667626671170212,False,False,0.0,0.5667626671170212,4666.867423648007,1.924966681184742
1778,1778,300,D,7,1.9249666811850454,False,False,0.0,1.9249666811850454,4668.792390329192,0.5790767701837467
1779,1779,300,B,7,0.5790767701834281,False,True,0.0,0.5790767701834281,4669.371467099376,0.6322616275074324
1819,1819,307,F,7,0.4822616275071897,True,False,0.15,0.6322616275071897,4670.003728726883,0.10346317659332271
1820,1820,307,D,7,0.1034631765936831,False,False,0.0,0.1034631765936831,4670.107191903477,1.707526036841955
1821,1821,307,A,7,1.7075260368422278,False,False,0.0,1.7075260368422278,4671.814717940319,0.17291219741764507
1822,1822,307,F,7,0.1729121974172031,False,False,0.0,0.1729121974172031,4671.987630137736,0.2604835058637036
1823,1823,307,D,7,0.26048350586325464,False,False,0.0,0.26048350586325464,4672.2481136436,2.5634822142910707
1824,1824,307,E,7,2.5634822142914513,False,False,0.0,2.5634822142914513,4674.811595857891,0.020440148701709404
1825,1825,307,A,7,0.020440148701446732,False,False,0.0,0.020440148701446732,4674.832036006593,0.8747200077086745
1826,1826,307,B,7,0.8747200077083002,False,False,0.0,0.8747200077083002,4675.706756014301,0.7488141874246139
1827,1827,307,C,7,0.74881418742487,False,False,0.0,0.74881418742487,4676.455570201726,0.6998998368535467
1828,1828,307,F,7,0.6998998368535271,False,True,0.0,0.6998998368535271,4677.15547003858,0.31581845848904777
1864,1864,314,D,7,0.16581845848878868,True,False,0.15,0.31581845848878864,4677.471288497069,1.678577627582854
1865,1865,314,E,7,1.6785776275826345,False,False,0.0,1.6785776275826345,4679.149866124651,1.629531604582553
1866,1866,314,A,7,1.6295316045828898,False,False,0.0,1.6295316045828898,4680.779397729234,0.8851788748352192
1867,1867,314,D,7,0.8851788748351807,False,False,0.0,0.8851788748351807,4681.664576604069,0.5239119013767777
1868,1868,314,B,7,0.5239119013769183,False,True,0.0,0.5239119013769183,4682.188488505446,0.4644497223325743
2094,2094,352,D,7,0.3144497223327754,True,False,0.15,0.46444972233277537,4682.652938227779,1.3109373731576852
2095,2095,352,A,7,1.310937373157696,False,False,0.0,1.310937373157696,4683.963875600936,0.3774667635807418
2096,2096,352,F,7,0.3774667635810131,False,False,0.0,0.3774667635810131,4684.341342364517,0.9116003466187976
2097,2097,352,A,7,0.911600346618692,False,False,0.0,0.911600346618692,4685.252942711136,1.677752609682102
2098,2098,352,F,7,1.6777526096819013,False,True,0.0,1.6777526096819013,4686.930695320818,0.5887824442170313
2102,2102,354,B,7,0.4387824442174551,True,False,0.15,0.5887824442174551,4687.519477765035,0.11660755858065386
2103,2103,354,D,7,0.11660755858084391,False,False,0.0,0.11660755858084391,4687.636085323616,1.334486839492456
2104,2104,354,B,7,1.334486839492261,False,True,0.0,1.334486839492261,4688.970572163108,0.4088039870475768
2108,2108,356,D,7,0.2588039870471579,True,False,0.15,0.4088039870471579,4689.379376150156,1.305636938729549
2109,2109,356,E,7,1.3056369387294957,False,False,0.0,1.3056369387294957,4690.685013088885,0.652929296662478
2110,2110,356,A,7,0.6529292966621345,False,False,0.0,0.6529292966621345,4691.337942385548,0.2157966890690659
2111,2111,356,D,7,0.2157966890687842,False,False,0.0,0.2157966890687842,4691.553739074617,0.4791525201408149
2112,2112,356,B,7,0.47915252014113185,False,True,0.0,0.47915252014113185,4692.0328915947575,0.427665346574031
2167,2167,365,D,7,0.2776653465742803,True,False,0.15,0.42766534657428035,4692.460556941332,0.22751448080816772
2168,2168,365,E,7,0.22751448080776882,False,False,0.0,0.22751448080776882,4692.68807142214,0.24052875209690683
2169,2169,365,A,7,0.24052875209716948,False,False,0.0,0.24052875209716948,4692.928600174237,0.18639652984347777
2170,2170,365,D,7,0.18639652984309246,False,False,0.0,0.18639652984309246,4693.11499670408,1.741787410712277
2171,2171,365,B,7,1.7417874107127311,False,True,0.0,1.7417874107127311,4694.856784114792,1.4108701467939682
2273,2273,382,D,7,1.2608701467938377,True,False,0.15,1.4108701467938376,4696.267654261586,1.1233471199702763
2274,2274,382,E,7,1.123347119970563,False,False,0.0,1.123347119970563,4697.391001381557,0.6910733084014282
2275,2275,382,A,7,0.6910733084010919,False,False,0.0,0.6910733084010919,4698.082074689958,0.5197736536683806
2276,2276,382,D,7,0.5197736536684545,False,False,0.0,0.5197736536684545,4698.601848343626,2.0296371060921956
2277,2277,382,B,7,2.0296371060918643,False,True,0.0,2.0296371060918643,4700.631485449719,1.399010089648982
2278,2278,383,A,7,1.2490100896489587,True,False,0.15,1.3990100896489586,4702.030495539368,1.7708373267205388
2279,2279,383,F,7,1.770837326720126,False,False,0.0,1.770837326720126,4703.801332866088,1.0149225624900282
2280,2280,383,D,7,1.0149225624899396,False,False,0.0,1.0149225624899396,4704.816255428578,2.046892136118913
2281,2281,383,F,7,2.046892136119291,False,False,0.0,2.046892136119291,4706.863147564697,2.7700822074775715
2282,2282,383,D,7,2.7700822074773357,False,False,0.0,2.7700822074773357,4709.633229772175,0.5440344646758604
2283,2283,383,E,7,0.5440344646754519,False,False,0.0,0.5440344646754519,4710.1772642368505,1.8398024229427392
2284,2284,383,A,7,1.8398024229425405,False,False,0.0,1.8398024229425405,4712.017066659793,1.2014612671055147
2285,2285,383,B,7,1.2014612671059628,False,False,0.0,1.2014612671059628,4713.218527926899,0.654184549142883
2286,2286,383,C,7,0.6541845491425292,False,False,0.0,0.6541845491425292,4713.872712476042,0.5758138181936374
2287,2287,383,F,7,0.5758138181935706,False,True,0.0,0.5758138181935706,4714.448526294235,2.4599270223498024
2288,2288,384,D,7,2.3099270223498696,True,False,0.15,2.4599270223498695,4716.908453316585,0.16851978990052885
2289,2289,384,A,7,0.16851978990016375,False,False,0.0,0.16851978990016375,4717.076973106486,0.8288921056109757
2290,2290,384,F,7,0.8288921056109855,False,False,0.0,0.8288921056109855,4717.905865212097,0.2342924837312239
2291,2291,384,A,7,0.2342924837312559,False,False,0.0,0.2342924837312559,4718.140157695828,1.3145427137205843
2292,2292,384,F,7,1.31454271372073,False,True,0.0,1.31454271372073,4719.454700409548,0.42579105610093393
2421,2421,404,F,7,0.27579105610098675,True,False,0.15,0.4257910561009868,4719.880491465649,0.5377247809465189
2422,2422,404,A,7,0.5377247809462548,False,False,0.0,0.5377247809462548,4720.418216246596,3.6080373270506243
2423,2423,404,D,7,3.608037327050586,False,False,0.0,3.608037327050586,4724.0262535736465,0.030530766192896408
2424,2424,404,F,7,0.030530766193065086,False,False,0.0,0.030530766193065086,4724.056784339839,0.5157951261535345
2425,2425,404,D,7,0.5157951261538242,False,False,0.0,0.5157951261538242,4724.572579465993,0.2895378678704219
2426,2426,404,E,7,0.289537867870722,False,False,0.0,0.289537867870722,4724.862117333863,3.765652353022233
2427,2427,404,B,7,3.7656523530224995,False,False,0.0,3.7656523530224995,4728.627769686886,0.10317149173533835
2428,2428,404,A,7,0.10317149173556756,False,False,0.0,0.10317149173556756,4728.730941178621,0.20876230426983966
2429,2429,404,C,7,0.20876230426994047,False,False,0.0,0.20876230426994047,4728.939703482891,4.951426324710155
2430,2430,404,F,7,4.951426324710459,False,True,0.0,4.951426324710459,4733.891129807601,1.7436751491823088
2502,2502,415,B,7,1.5936751491826706,True,False,0.15,1.7436751491826705,4735.634804956783,0.23424094417350716
2503,2503,415,D,7,0.23424094417326827,False,False,0.0,0.23424094417326827,4735.869045900957,0.5102231651344482
2504,2504,415,B,7,0.5102231651340998,False,True,0.0,0.5102231651340998,4736.379269066091,1.4387133704649386
2505,2505,416,B,7,1.288713370465031,True,False,0.15,1.438713370465031,4737.817982436556,0.5118934628817442
2506,2506,416,D,7,0.5118934628813037,False,False,0.0,0.5118934628813037,4738.329875899438,0.7656349074641184
2507,2507,416,B,7,0.7656349074644365,False,True,0.0,0.7656349074644365,4739.095510806902,0.7046044388325754
2644,2644,441,D,7,0.5546044388330053,True,False,0.15,0.7046044388330053,4739.800115245735,0.7295735754141788
2645,2645,441,E,7,0.7295735754139517,False,False,0.0,0.7295735754139517,4740.529688821149,1.6785792005211988
2646,2646,441,A,7,1.6785792005207514,False,False,0.0,1.6785792005207514,4742.20826802167,2.1793577185289905
2647,2647,441,D,7,2.179357718528944,False,False,0.0,2.179357718528944,4744.387625740199,1.4207554599879586
2648,2648,441,B,7,1.4207554599879086,False,True,0.0,1.4207554599879086,4745.808381200187,0.7863831753529666
2649,2649,442,B,7,0.6363831753525898,True,False,0.15,0.7863831753525898,4746.59476437554,1.2121405628658977
2650,2650,442,D,7,1.2121405628662292,False,False,0.0,1.2121405628662292,4747.806904938406,0.23109717026181897
2651,2651,442,B,7,0.23109717026220505,False,True,0.0,0.23109717026220505,4748.038002108668,0.3121961642127644
2662,2662,445,D,7,0.16219616421256317,True,False,0.15,0.31219616421256313,4748.35019827288,1.8639302987821793
2663,2663,445,C,7,1.8639302987819455,False,False,0.0,1.8639302987819455,4750.2141285716625,0.3991531448036767
2664,2664,445,A,7,0.3991531448036161,False,False,0.0,0.3991531448036161,4750.613281716466,0.17770734705754876
2665,2665,445,F,7,0.17770734705752475,False,False,0.0,0.17770734705752475,4750.790989063524,0.147400698846468
2666,2666,445,A,7,0.14740069884627022,False,False,0.0,0.14740069884627022,4750.93838976237,0.3976854708953397
2667,2667,445,F,7,0.3976854708949191,False,False,0.0,0.3976854708949191,4751.336075233266,0.026153773093028576
2668,2668,445,A,7,0.026153773092863996,False,False,0.0,0.026153773092863996,4751.362229006359,1.2531020261167214
2669,2669,445,F,7,1.2531020261167956,False,True,0.0,1.2531020261167956,4752.615331032475,0.5905525216167007
2706,2706,452,D,7,0.4405525216166316,True,False,0.15,0.5905525216166316,4753.205883554092,0.20393958696331538
2707,2707,452,E,7,0.20393958696347356,False,False,0.0,0.20393958696347356,4753.409823141055,1.2287851356586543
2708,2708,452,A,7,1.2287851356583903,False,False,0.0,1.2287851356583903,4754.638608276714,0.6723216053414944
2709,2709,452,D,7,0.6723216053410526,False,False,0.0,0.6723216053410526,4755.3109298820555,1.4403008037224936
2710,2710,452,B,7,1.4403008037222178,False,True,0.0,1.4403008037222178,4756.751230685778,0.49548362014229497
2716,2716,454,D,7,0.3454836201427049,True,False,0.15,0.49548362014270486,4757.24671430592,1.8650894320444422
2717,2717,454,E,7,1.865089432044234,False,False,0.0,1.865089432044234,4759.111803737965,0.547285988321164
2718,2718,454,A,7,0.5472859883207504,False,False,0.0,0.5472859883207504,4759.659089726286,0.04264000060265971
2719,2719,454,D,7,0.04264000060250798,False,False,0.0,0.04264000060250798,4759.7017297268885,1.019811366986687
2720,2720,454,B,7,1.019811366986292,False,True,0.0,1.019811366986292,4760.721541093875,1.542024412070532
2798,2798,469,A,7,1.392024412070605,True,False,0.15,1.5420244120706048,4762.263565505946,0.8916995066738309
2799,2799,469,F,7,0.8916995066737946,False,False,0.0,0.8916995066737946,4763.15526501262,1.622588579686635
2800,2800,469,D,7,1.622588579686748,False,False,0.0,1.622588579686748,4764.777853592306,1.3035916529415772
2801,2801,469,F,7,1.3035916529418214,False,False,0.0,1.3035916529418214,4766.081445245248,0.5202444167643989
2802,2802,469,D,7,0.5202444167641045,False,False,0.0,0.5202444167641045,4766.601689662012,1.5604584386892384
2803,2803,469,E,7,1.5604584386890492,False,False,0.0,1.5604584386890492,4768.162148100701,4.433313921057561
2804,2804,469,A,7,4.433313921057978,False,False,0.0,4.433313921057978,4772.595462021759,0.49029162888746214
2805,2805,469,B,7,0.4902916288875762,False,False,0.0,0.4902916288875762,4773.085753650646,1.582630173284997
2806,2806,469,C,7,1.5826301732845875,False,False,0.0,1.5826301732845875,4774.668383823931,0.9775673434578493
2807,2807,469,F,7,0.9775673434582526,False,True,0.0,0.9775673434582526,4775.645951167389,0.7420203664687506
2861,2861,477,D,7,0.592020366469136,True,False,0.15,0.742020366469136,4776.387971533858,1.6620539215828103
2862,2862,477,E,7,1.6620539215825776,False,False,0.0,1.6620539215825776,4778.050025455441,0.8894346224515175
2863,2863,477,A,7,0.8894346224511869,False,False,0.0,0.8894346224511869,4778.939460077892,0.8879970146963387
2864,2864,477,D,7,0.887997014696791,False,False,0.0,0.887997014696791,4779.827457092589,2.4455755302224134
2865,2865,477,B,7,2.445575530222129,False,True,0.0,2.445575530222129,4782.273032622811,1.4278152307952041
2895,2895,483,A,7,1.277815230795164,True,False,0.15,1.427815230795164,4783.700847853606,1.311044416272125
2896,2896,483,F,7,1.3110444162718586,False,False,0.0,1.3110444162718586,4785.011892269878,1.8720247696992374
2897,2897,483,F,7,1.872024769698836,False,False,0.0,1.872024769698836,4786.883917039578,0.0629287735782782
2898,2898,483,D,7,0.0629287735782508,False,False,0.0,0.0629287735782508,4786.946845813156,0.06500809502085758
2899,2899,483,D,7,0.06500809502120428,False,False,0.0,0.06500809502120428,4787.011853908177,1.0038230336413108
2900,2900,483,E,7,1.0038230336414897,False,False,0.0,1.0038230336414897,4788.015676941818,0.05976937989635189
2901,2901,483,B,7,0.05976937989618737,False,False,0.0,0.05976937989618737,4788.0754463217145,0.6701031950806282
2902,2902,483,A,7,0.6701031950804022,False,False,0.0,0.6701031950804022,4788.745549516795,1.2613481799762667
2903,2903,483,C,7,1.2613481799763926,False,False,0.0,1.2613481799763926,4790.006897696771,1.7544498953029688
2904,2904,483,F,7,1.7544498953028216,False,True,0.0,1.7544498953028216,4791.761347592074,0.8893018192129603
2912,2912,486,D,7,0.7393018192129958,True,False,0.15,0.8893018192129958,4792.650649411287,0.8163260872915998
2913,2913,486,E,7,0.8163260872915202,False,False,0.0,0.8163260872915202,4793.466975498579,2.0454802477779594
2914,2914,486,A,7,2.045480247778076,False,False,0.0,2.045480247778076,4795.512455746357,4.243744775007144
2915,2915,486,D,7,4.2437447750075385,False,False,0.0,4.2437447750075385,4799.756200521364,1.0100745879472015
2916,2916,486,B,7,1.0100745879473874,False,True,0.0,1.0100745879473874,4800.766275109311,0.20152473811413074
2992,2992,501,D,7,0.051524738114515405,True,False,0.15,0.2015247381145154,4800.967799847425,0.5052393410478544
2993,2993,501,E,7,0.505239341047969,False,False,0.0,0.505239341047969,4801.473039188473,0.5100929068503319
2994,2994,501,A,7,0.510092906850132,False,False,0.0,0.510092906850132,4801.9831320953235,2.0750594233713855
2995,2995,501,D,7,2.0750594233710298,False,False,0.0,2.0750594233710298,4804.058191518695,1.0403556803557876
2996,2996,501,B,7,1.040355680355621,False,True,0.0,1.040355680355621,4805.098547199051,0.16029642210651218
3011,3011,505,B,7,0.010296422106367241,True,False,0.15,0.16029642210636724,4805.258843621157,1.0260917989653535
3012,3012,505,D,7,1.0260917989653655,False,False,0.0,1.0260917989653655,4806.284935420123,0.25046262096202554
3013,3013,505,B,7,0.25046262096246036,False,True,0.0,0.25046262096246036,4806.535398041085,0.23045313962302316
3028,3028,510,D,7,0.08045313962261405,True,False,0.15,0.23045313962261404,4806.765851180708,0.38786304860332166
3029,3029,510,E,7,0.3878630486035145,False,False,0.0,0.3878630486035145,4807.153714229311,0.43184156573261134
3030,3030,510,A,7,0.4318415657325486,False,False,0.0,0.4318415657325486,4807.585555795044,0.4166874110687786
3031,3031,510,D,7,0.4166874110689622,False,False,0.0,0.4166874110689622,4808.002243206112,0.45300838541425037
3032,3032,510,B,7,0.45300838541432453,False,True,0.0,0.45300838541432453,4808.455251591527,0.37783103661149653
3135,3135,528,D,7,0.22783103661186163,True,False,0.15,0.3778310366118616,4808.833082628138,0.12014107516097283
3136,3136,528,E,7,0.12014107516101953,False,False,0.0,0.12014107516101953,4808.953223703299,0.25895091133043024
3137,3137,528,A,7,0.25895091133041775,False,False,0.0,0.25895091133041775,4809.2121746146295,1.131977098389143
3138,3138,528,D,7,1.131977098388998,False,False,0.0,1.131977098388998,4810.344151713019,0.07726259538048907
3139,3139,528,B,7,0.07726259538022738,False,True,0.0,0.07726259538022738,4810.421414308399,1.6853712943948267
3168,3168,536,B,7,1.5353712943946767,True,False,0.15,1.6853712943946766,4812.106785602794,0.5790874794865886
3169,3169,536,D,7,0.5790874794865465,False,False,0.0,0.5790874794865465,4812.6858730822805,0.017055429263564292
3170,3170,536,B,7,0.01705542926352681,False,True,0.0,0.01705542926352681,4812.702928511544,0.7079197656166798
3200,3200,543,A,7,0.5579197656165461,True,False,0.15,0.7079197656165461,4813.410848277161,0.4857309005883508
3201,3201,543,F,7,0.4857309005885307,False,False,0.0,0.4857309005885307,4813.896579177749,1.2490456732775783
3202,3202,543,F,7,1.2490456732776571,False,False,0.0,1.2490456732776571,4815.145624851027,1.0199941283417502
3203,3203,543,D,7,1.019994128342157,False,False,0.0,1.019994128342157,4816.165618979368,0.4525523532383886
3204,3204,543,D,7,0.4525523532382181,False,False,0.0,0.4525523532382181,4816.618171332607,1.0522030392803572
3205,3205,543,B,7,1.0522030392802204,False,False,0.0,1.0522030392802204,4817.670374371887,0.2221965083717805
3206,3206,543,C,7,0.2221965083717302,False,False,0.0,0.2221965083717302,4817.892570880259,0.007433097318426007
3207,3207,543,E,7,0.007433097318433736,False,False,0.0,0.007433097318433736,4817.900003977577,0.28178550892425847
3208,3208,543,A,7,0.2817855089241485,False,False,0.0,0.2817855089241485,4818.181789486502,3.4680893700106026
3209,3209,543,F,7,3.4680893700108086,False,True,0.0,3.4680893700108086,4821.649878856512,0.5295421453556628
