level_0,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
5169,2330,2330,390,C,8,0.1272212830284628,False,0.0,0.1272212830284628,6054.30077754555,0.4339714401157835,False,0.4339714401157835,-1.6353373166115004,False,False,-0.5079725080737948,False,861.0,E,C_E,0.8570236659249916,False,869.0
5170,2331,2331,390,E,8,0.4339714401153939,False,0.0,0.4339714401153939,6054.734748985666,2.779499042109819,False,2.779499042109819,0.710267500730172,True,False,-0.30604605554339215,True,861.0,A,E_A,1.0515877553114021,False,869.0
5171,2332,2332,390,A,8,2.7794990421101784,False,0.0,2.7794990421101784,6057.514248027776,0.2763829308105414,False,0.2763829308105414,-1.7930368607362244,False,False,-0.392815804670802,False,862.0,F,A_F,1.0032131908688748,False,869.0
5172,2333,2333,390,F,8,0.276382930810178,False,0.0,0.276382930810178,6057.790630958586,1.1135481788915058,True,1.1135481788915058,-0.9558075921067077,False,True,0.07881649363957854,False,862.0,D,F_D,1.4835675561046475,False,869.0
5173,2349,2349,394,D,8,0.1135481788919497,True,1.0,1.1135481788919497,6058.9041791374775,0.4316400446068655,False,0.4316400446068655,-1.6376264388878106,False,False,-0.5410607411290794,False,862.0,E,D_E,0.847124683591519,False,869.0
5174,2350,2350,394,E,8,0.4316400446070215,False,0.0,0.4316400446070215,6059.335819182084,2.245429505410357,False,2.245429505410357,0.17624000912665405,True,False,-0.30284029189622963,True,862.0,A,E_A,1.0515877553114021,False,869.0
5175,2351,2351,394,A,8,2.2454295054103235,False,0.0,2.2454295054103235,6061.581248687495,1.0571072182056014,False,1.0571072182056014,-1.0121340009094597,False,False,-0.4983215329626265,False,863.0,D,A_D,0.902478125896434,False,869.0
5176,2352,2352,394,D,8,1.0571072182054957,False,0.0,1.0571072182054957,6062.6383559057,0.1981301617797726,False,0.1981301617797726,-1.871020074833761,False,False,-0.3526838590535333,False,863.0,B,D_B,1.0289531194552268,False,869.0
5177,2353,2353,394,B,8,0.1981301617798733,False,0.0,0.1981301617798733,6062.83648606748,1.0964612261768707,True,1.0964612261768707,-0.9726330618303107,False,True,0.5438458483281083,False,863.0,B,B_B,1.9246723147232576,True,869.0
5178,2592,2592,433,B,8,0.0964612261771512,True,1.0,1.0964612261771514,6063.932947293657,0.8639220262639355,False,0.8639220262639355,-1.2050824914292373,False,True,0.13154968656327304,False,863.0,D,B_D,1.5305363896370165,True,870.0
5179,2593,2593,433,D,8,0.8639220262639429,False,0.0,0.8639220262639429,6064.796869319921,0.2725032746120632,False,0.2725032746120632,-1.7964080937108697,False,False,-0.3544175138906731,False,863.0,B,D_B,1.0289531194552268,False,871.0
5180,2594,2594,433,B,8,0.2725032746116234,False,0.0,0.2725032746116234,6065.069372594533,1.4443803907497568,True,1.4443803907497568,-0.6244674810578541,False,True,0.5382947487069671,False,863.0,B,B_B,1.9246723147232576,True,871.0
5181,2683,2683,448,B,8,0.4443803907495112,True,1.0,1.4443803907495112,6066.513752985283,2.401754558110952,False,2.401754558110952,0.33297544456073025,True,True,0.13331808057231842,True,863.0,D,B_D,1.5305363896370165,True,872.0
5182,2684,2684,448,D,8,2.4017545581111857,False,0.0,2.4017545581111857,6068.915507543394,0.296289348960272,False,0.296289348960272,-1.772576808883152,False,False,-0.3560994247535445,False,864.0,B,D_B,1.0289531194552268,False,873.0
5183,2685,2685,448,B,8,0.2962893489602362,False,0.0,0.2962893489602362,6069.211796892354,1.0370135812108856,True,1.0370135812108856,-1.0317868543921032,False,True,0.528568714873614,False,864.0,B,B_B,1.9246723147232576,True,873.0
5184,2724,2724,456,B,8,0.0370135812108267,True,1.0,1.0370135812108268,6070.248810473565,1.9369740478232416,False,1.9369740478232416,-0.1317350634483887,False,True,0.13397326842167212,False,864.0,D,B_D,1.5305363896370165,True,874.0
5185,2725,2725,456,D,8,1.9369740478231536,False,0.0,1.9369740478231536,6072.185784521388,0.3387578370002302,False,0.3387578370002302,-1.729944750334699,False,False,-0.35769283419206177,False,864.0,B,D_B,1.0289531194552268,False,875.0
5186,2726,2726,456,B,8,0.3387578370001433,False,0.0,0.3387578370001433,6072.524542358388,1.1382719391322098,True,1.1382719391322098,-0.9303611761426902,False,True,0.13300945171066725,False,864.0,D,B_D,1.5305363896370165,True,875.0
5187,2760,2760,462,D,8,0.1382719391320005,True,1.0,1.1382719391320006,6073.6628142975205,1.0074196798668709,False,1.0074196798668709,-1.0611253657322943,False,False,-0.5415167279149289,False,864.0,E,D_E,0.847124683591519,False,876.0
5188,2761,2761,462,E,8,1.007419679866551,False,0.0,1.007419679866551,6074.670233977387,0.2440341665696905,False,0.2440341665696905,-1.8244190144519985,False,False,-0.30604503022472773,False,864.0,A,E_A,1.0515877553114021,False,876.0
5189,2762,2762,462,A,8,0.2440341665695752,False,0.0,0.2440341665695752,6074.914268143957,0.1547001245198771,False,0.1547001245198771,-1.9136925004174143,False,False,-0.5020287590235304,False,864.0,D,A_D,0.902478125896434,False,876.0
5190,2763,2763,462,D,8,0.1547001245203066,False,0.0,0.1547001245203066,6075.068968268477,1.0323879654397388,False,1.0323879654397388,-1.035953777649841,False,False,-0.35761390395569737,False,864.0,B,D_B,1.0289531194552268,False,876.0
5191,2764,2764,462,B,8,1.0323879654395702,False,0.0,1.0323879654395702,6076.101356233917,2.257631889145159,True,2.257631889145159,0.18938143447968514,True,True,0.13483240330556456,True,864.0,D,B_D,1.5305363896370165,True,876.0
5192,2784,2784,466,D,8,1.2576318891448883,True,1.0,2.2576318891448883,6078.358988123062,0.5785202212036893,False,0.5785202212036893,-1.489784665542241,False,False,-0.44393993871002047,False,865.0,C,D_C,0.9748074762314375,False,877.0
5193,2785,2785,466,C,8,0.5785202212041209,False,0.0,0.5785202212041209,6078.937508344266,1.4266482386492498,False,1.4266482386492498,-0.6415712038081534,False,False,-0.31046703824509403,False,865.0,A,C_A,1.0680429040823864,False,877.0
5194,2786,2786,466,A,8,1.4266482386488952,False,0.0,1.4266482386488952,6080.364156582915,3.93205581735856,False,3.93205581735856,1.863906415121717,True,False,-0.3896979958870015,True,865.0,F,A_F,1.0032131908688748,False,877.0
5195,2787,2787,466,F,8,3.9320558173583153,False,0.0,3.9320558173583153,6084.296212400273,1.1720712917713172,True,1.1720712917713172,-0.896711924996568,False,True,0.07746460836174873,False,866.0,D,F_D,1.4835675561046475,False,877.0
5196,2866,2866,478,D,8,0.1720712917709975,True,1.0,1.1720712917709974,6085.468283692045,0.6769371930486159,False,0.6769371930486159,-1.3917595255380553,False,False,-0.541887984696943,False,866.0,E,D_E,0.847124683591519,False,877.0
5197,2867,2867,478,E,8,0.6769371930488668,False,0.0,0.6769371930488668,6086.145220885093,1.557801579538136,False,1.557801579538136,-0.5108057357391618,False,False,-0.30463113035686584,False,866.0,A,E_A,1.0515877553114021,False,877.0
5198,2868,2868,478,A,8,1.55780157953808,False,0.0,1.55780157953808,6087.703022464631,0.3792694998246588,False,0.3792694998246588,-1.6892802505267737,False,False,-0.5038061444825032,False,866.0,D,A_D,0.902478125896434,False,877.0
5199,2869,2869,478,D,8,0.3792694998245725,False,0.0,0.3792694998245725,6088.082291964456,1.2469182307668234,False,1.2469182307668234,-0.8215588706600454,False,False,-0.3570881705908353,False,866.0,B,D_B,1.0289531194552268,False,877.0
5200,2870,2870,478,B,8,1.2469182307669404,False,0.0,1.2469182307669404,6089.329210195223,1.9472670910690797,True,1.9472670910690797,-0.12112738228884168,False,True,0.5287481935293332,False,866.0,B,B_B,1.9246723147232576,True,877.0
5201,2940,2940,492,B,8,0.9472670910694684,True,1.0,1.9472670910694685,6091.276477286292,0.6308211567775288,False,0.6308211567775288,-1.4375686093012825,False,True,0.13256435429025526,False,866.0,D,B_D,1.5305363896370165,True,878.0
5202,2941,2941,492,D,8,0.6308211567773905,False,0.0,0.6308211567773905,6091.9072984430695,1.124229286213449,False,1.124229286213449,-0.9440728531429481,False,False,-0.35725362471711986,False,866.0,B,D_B,1.0289531194552268,False,879.0
5203,2942,2942,492,B,8,1.1242292862138044,False,0.0,1.1242292862138044,6093.031527729283,1.535073561124591,True,1.535073561124591,-0.533140278156115,False,True,0.5244523509533046,False,866.0,B,B_B,1.9246723147232576,True,879.0
5204,3002,3002,503,B,8,0.5350735611245193,True,1.0,1.5350735611245194,6094.566601290408,0.3276648175524315,False,0.3276648175524315,-1.7404892417185094,False,True,0.12941100098398395,False,866.0,D,B_D,1.5305363896370165,True,880.0
5205,3003,3003,503,D,8,0.3276648175528329,False,0.0,0.3276648175528329,6094.89426610796,0.0462875773164341,False,0.0462875773164341,-2.021798231130781,False,False,-0.3593575656721051,False,866.0,B,D_B,1.0289531194552268,False,881.0
5206,3004,3004,503,B,8,0.046287577316825,False,0.0,0.046287577316825,6094.940553685276,1.0322953709128342,True,1.0322953709128342,-1.035753020679067,False,True,0.12821781082038597,False,866.0,D,B_D,1.5305363896370165,True,881.0
5207,3005,3005,504,D,8,0.0322953709131158,True,1.0,1.032295370913116,6095.972849056189,0.743003130807665,False,0.743003130807665,-1.3249542804500316,False,False,-0.44637754868046153,False,866.0,C,D_C,0.9748074762314375,False,882.0
5208,3006,3006,504,C,8,0.7430031308080233,False,0.0,0.7430031308080233,6096.715852186997,1.176328555913642,False,1.176328555913642,-0.8915378527045172,False,False,-0.3104042636545419,False,866.0,A,C_A,1.0680429040823864,False,882.0
5209,3007,3007,504,A,8,1.1763285559139447,False,0.0,1.1763285559139447,6097.892180742911,0.5903316776248175,False,0.5903316776248175,-1.4774487009436927,False,False,-0.39075293113844944,False,866.0,F,A_F,1.0032131908688748,False,882.0
5210,3008,3008,504,F,8,0.590331677625126,False,0.0,0.590331677625126,6098.482512420535,0.7592498084495674,False,0.7592498084495674,-1.3084448642274449,False,False,-0.25748906826334106,False,866.0,A,F_A,1.1660669327031683,False,882.0
5211,3009,3009,504,A,8,0.7592498084492821,False,0.0,0.7592498084492821,6099.241762228985,0.7803083823437191,False,0.7803083823437191,-1.2872950092206898,False,False,-0.3909778419972041,False,866.0,F,A_F,1.0032131908688748,False,882.0
5212,3010,3010,504,F,8,0.7803083823432726,False,0.0,0.7803083823432726,6100.022070611329,1.3750677032739986,True,1.3750677032739986,-0.6924440444443056,False,False,-0.1895553343856864,False,866.0,F,F_F,1.2497975088439053,False,882.0
5213,3101,3101,523,F,8,0.3750677032743656,True,1.0,1.3750677032743657,6101.397138314603,0.120357598963892,False,0.120357598963892,-1.9470802996376957,False,True,0.0744702624668152,False,866.0,D,F_D,1.4835675561046475,False,882.0
5214,3102,3102,523,D,8,0.120357598963701,False,0.0,0.120357598963701,6101.517495913567,0.4263303125972015,False,0.4263303125972015,-1.64106101916052,False,False,-0.28936664926968736,False,866.0,A,D_A,1.1202135152728954,False,882.0
5215,3103,3103,523,A,8,0.4263303125972159,False,0.0,0.4263303125972159,6101.943826226164,0.8449248431370506,False,0.8449248431370506,-1.222390601564297,False,False,-0.3911551306451606,False,866.0,F,A_F,1.0032131908688748,False,882.0
5216,3104,3104,523,F,8,0.8449248431366312,False,0.0,0.8449248431366312,6102.788751069301,0.0474613487085662,False,0.0474613487085662,-2.0197617881122993,False,True,0.0717873142984029,False,866.0,D,F_D,1.4835675561046475,False,882.0
5217,3105,3105,523,D,8,0.0474613487084042,False,0.0,0.0474613487084042,6102.836212418009,0.2234278527257629,False,0.2234278527257629,-1.8437579598360188,False,False,-0.5441441045031824,False,866.0,E,D_E,0.847124683591519,False,882.0
5218,3106,3106,523,E,8,0.2234278527256475,False,0.0,0.2234278527256475,6103.059640270735,0.8370536177080794,False,0.8370536177080794,-1.230074226642742,False,False,-0.335742335229287,False,866.0,B,E_B,1.0178222232259495,False,882.0
5219,3107,3107,523,B,8,0.8370536177085093,False,0.0,0.8370536177085093,6103.896693888443,0.0974499466728957,False,0.0974499466728957,-1.9695857076742098,False,False,-0.2610676407454191,False,866.0,C,B_C,1.0851677445719075,False,882.0
5220,3108,3108,523,C,8,0.0974499466725034,False,0.0,0.0974499466725034,6103.994143835116,0.9950599067387884,False,0.9950599067387884,-1.071932151378678,False,False,-0.31069569459999014,False,866.0,A,C_A,1.0680429040823864,False,882.0
5221,3109,3109,523,A,8,0.9950599067387496,False,0.0,0.9950599067387496,6104.989203741855,0.3642465703378548,False,0.3642465703378548,-1.7026540490227555,False,False,-0.39187101797916934,False,866.0,F,A_F,1.0032131908688748,False,882.0
5222,3110,3110,523,F,8,0.3642465703379381,False,0.0,0.3642465703379381,6105.353450312193,5.664554190169838,True,5.664554190169838,3.597724502509122,True,False,-0.24432263523947872,True,866.0,A,F_A,1.1660669327031683,False,882.0
5223,3125,3125,527,A,8,4.664554190169666,True,1.0,5.664554190169666,6111.018004502363,0.3891440737688754,False,0.3891440737688754,-1.6793748469315943,False,False,-0.39261185721285785,False,867.0,F,A_F,1.0032131908688748,False,882.0
5224,3126,3126,527,F,8,0.3891440737687293,False,0.0,0.3891440737687293,6111.407148576132,1.368896173857138,False,1.368896173857138,-0.6995497644075108,False,False,-0.1881087237305239,False,867.0,F,F_F,1.2497975088439053,False,882.0
5225,3127,3127,527,F,8,1.3688961738568506,False,0.0,1.3688961738568506,6112.776044749989,0.3512896765359983,False,0.3512896765359983,-1.717081952397812,False,True,0.0698830974769784,False,867.0,D,F_D,1.4835675561046475,False,882.0
5226,3128,3128,527,D,8,0.3512896765361506,False,0.0,0.3512896765361506,6113.127334426525,0.5878530868149028,False,0.5878530868149028,-1.4804486549907612,False,False,-0.35200841916838965,False,867.0,D,D_D,1.03272166864492,False,882.0
5227,3129,3129,527,D,8,0.5878530868153493,False,0.0,0.5878530868153493,6113.71518751334,0.3445572008431554,False,0.3445572008431554,-1.723659250072386,False,False,-0.5453786529771169,False,867.0,E,D_E,0.847124683591519,False,882.0
5228,3130,3130,527,E,8,0.3445572008430948,False,0.0,0.3445572008430948,6114.059744714183,0.3422260467959859,False,0.3422260467959859,-1.7259211374503787,False,False,-0.3067970476278694,False,867.0,A,E_A,1.0515877553114021,False,882.0
5229,3131,3131,527,A,8,0.3422260467963743,False,0.0,0.3422260467963743,6114.401970760979,0.7874418513420096,False,0.7874418513420096,-1.2806362930271993,False,False,-0.4683113629601381,False,867.0,B,A_B,0.9282020743125177,False,882.0
5230,3132,3132,527,B,8,0.787441851341888,False,0.0,0.787441851341888,6115.189412612321,0.3376084032515791,False,0.3376084032515791,-1.7303782830159027,False,False,-0.2664866701693367,False,867.0,C,B_C,1.0851677445719075,False,882.0
5231,3133,3133,527,C,8,0.3376084032512338,False,0.0,0.3376084032512338,6115.527021015572,0.119852165523298,False,0.119852165523298,-1.948065926006148,False,False,-0.3349751193376622,False,867.0,F,C_F,1.0253450698885764,False,882.0
5232,3134,3134,527,F,8,0.1198521655229138,False,0.0,0.1198521655229138,6115.646873181096,1.0888143810980182,True,1.0888143810980182,-0.9790575396251273,False,False,-0.24424096450012156,False,867.0,A,F_A,1.1660669327031683,False,882.0
5233,3187,3187,541,A,8,0.0888143810977306,True,1.0,1.0888143810977309,6116.735687562194,1.5529007598470344,False,1.5529007598470344,-0.5148821013332463,False,False,-0.3916329094434703,False,867.0,F,A_F,1.0032131908688748,False,882.0
5234,3188,3188,541,F,8,1.5529007598472298,False,0.0,1.5529007598472298,6118.288588322041,1.7274555234616855,False,1.7274555234616855,-0.34026958843641,False,True,0.07062041663469087,False,867.0,D,F_D,1.4835675561046475,False,882.0
5235,3189,3189,541,D,8,1.7274555234618296,False,0.0,1.7274555234618296,6120.016043845502,2.085362201594762,False,2.085362201594762,0.01767435605295198,True,False,-0.467638972861408,True,867.0,F,D_F,0.9937878651378971,False,882.0
5236,3190,3190,541,F,8,2.0853622015943487,False,0.0,2.0853622015943487,6122.101406047097,0.1439197963500191,False,0.1439197963500191,-1.9237875910480646,False,True,0.06811690186587449,False,868.0,D,F_D,1.4835675561046475,False,882.0
5237,3191,3191,541,D,8,0.143919796350117,False,0.0,0.143919796350117,6122.245325843447,1.699857168503513,False,1.699857168503513,-0.3678012409082463,False,False,-0.35760859819704427,False,868.0,B,D_B,1.0289531194552268,False,882.0
5238,3192,3192,541,B,8,1.6998571685038923,False,0.0,1.6998571685038923,6123.945183011951,0.7427198315072019,False,0.7427198315072019,-1.3248978084392387,False,False,-0.40470299153828093,False,868.0,E,B_E,0.9242013858963225,False,882.0
5239,3193,3193,541,E,8,0.7427198315073676,False,0.0,0.7427198315073676,6124.687902843458,0.2168649836003169,False,0.2168649836003169,-1.8506622337624745,False,False,-0.4214993219284757,False,868.0,C,E_C,0.9542016898890578,False,882.0
5240,3194,3194,541,C,8,0.2168649836006692,False,0.0,0.2168649836006692,6124.904767827058,0.8660372747663132,False,0.8660372747663132,-1.2014329791285636,False,False,-0.3115231286618776,False,868.0,A,C_A,1.0680429040823864,False,882.0
5241,3195,3195,541,A,8,0.8660372747664727,False,0.0,0.8660372747664727,6125.770805101824,0.2699249550560125,False,0.2699249550560125,-1.7974533110946247,False,False,-0.3924640016776326,False,868.0,F,A_F,1.0032131908688748,False,882.0
5242,3196,3196,541,F,8,0.2699249550561308,False,0.0,0.2699249550561308,6126.04073005688,3.1057356936098586,True,3.1057356936098586,1.0384196668767354,True,False,-0.23848068367390685,True,868.0,A,F_A,1.1660669327031683,False,882.0
5243,3213,3213,545,A,8,2.1057356936096894,True,1.0,3.1057356936096894,6129.14646575049,1.0183825781305131,False,1.0183825781305131,-1.0492241733196503,False,False,-0.3923735061025251,False,869.0,F,A_F,1.0032131908688748,False,882.0
5244,3214,3214,545,F,8,1.0183825781308702,False,0.0,1.0183825781308702,6130.164848328621,0.7772704222306857,False,0.7772704222306857,-1.2902456701903993,False,True,0.06703689365330545,False,869.0,D,F_D,1.4835675561046475,False,882.0
5245,3215,3215,545,D,8,0.7772704222305693,False,0.0,0.7772704222305693,6130.942118750852,1.328140336956494,False,1.328140336956494,-0.7392847538386216,False,False,-0.4614948549517156,False,869.0,F,D_F,0.9937878651378971,False,882.0
5246,3216,3216,545,F,8,1.3281403369567124,False,0.0,1.3281403369567124,6132.270259087808,0.573705533570319,False,0.573705533570319,-1.4936426871967847,False,True,0.06536041721557617,False,869.0,D,F_D,1.4835675561046475,False,882.0
5247,3217,3217,545,D,8,0.573705533570268,False,0.0,0.573705533570268,6132.843964621378,3.315692562919139,False,3.315692562919139,1.248428570378481,True,False,-0.3533145199968979,True,869.0,B,D_B,1.0289531194552268,False,882.0
5248,3218,3218,545,B,8,3.3156925629190104,False,0.0,3.3156925629190104,6136.159657184297,0.9115305001096204,False,0.9115305001096204,-1.156099808157304,False,False,-0.4057170642111949,False,870.0,E,B_E,0.9242013858963225,False,882.0
5249,3219,3219,545,E,8,0.911530500109525,False,0.0,0.911530500109525,6137.071187684407,0.685631690496848,False,0.685631690496848,-1.3819067705827965,False,False,-0.4280676374223502,False,870.0,C,E_C,0.9542016898890578,False,882.0
5250,3220,3220,545,C,8,0.6856316904971366,False,0.0,0.6856316904971366,6137.756819374904,2.658942087368814,False,2.658942087368814,0.5914923153630269,True,False,-0.3020365285854347,True,870.0,A,C_A,1.0680429040823864,False,882.0
5251,3221,3221,545,A,8,2.6589420873687537,False,0.0,2.6589420873687537,6140.415761462273,2.3835205581772243,False,2.3835205581772243,0.3159189523759842,True,False,-0.3904227369922555,True,871.0,F,A_F,1.0032131908688748,False,882.0
5252,3222,3222,545,F,8,2.383520558177668,False,0.0,2.383520558177668,6142.79928202045,2.036832886259617,True,2.036832886259617,-0.030850628680790138,False,True,0.066593172392587,False,872.0,D,F_D,1.4835675561046475,False,882.0
5253,3324,3324,563,D,8,1.0368328862592218,True,1.0,2.036832886259222,6144.83611490671,0.0734044236132831,False,0.0734044236132831,-1.994289806714336,False,False,-0.45360152175976065,False,872.0,C,D_C,0.9748074762314375,False,882.0
5254,3325,3325,563,C,8,0.0734044236131469,False,0.0,0.0734044236131469,6144.909519330323,0.8760208791336481,False,0.8760208791336481,-1.1916329828523748,False,False,-0.3032194849145382,False,872.0,A,C_A,1.0680429040823864,False,882.0
5255,3326,3326,563,A,8,0.876020879133258,False,0.0,0.876020879133258,6145.7855402094565,1.3862469153837085,False,1.3862469153837085,-0.681315173637014,False,False,-0.38985402342908526,False,872.0,F,A_F,1.0032131908688748,False,882.0
5256,3327,3327,563,F,8,1.3862469153836223,False,0.0,1.3862469153836223,6147.17178712484,4.844340265916799,True,4.844340265916799,2.7768506382688054,True,False,-0.16089626966743253,True,872.0,F,F_F,1.2497975088439053,False,882.0
5257,3526,3526,602,F,8,3.844340265916381,True,1.0,4.844340265916381,6152.016127390757,1.923236183222798,False,1.923236183222798,-0.145375360242185,False,True,0.06753842748726391,False,873.0,D,F_D,1.4835675561046475,False,882.0
5258,3527,3527,602,D,8,1.923236183223021,False,0.0,1.923236183223021,6153.93936357398,0.5112520511875118,False,0.5112520511875118,-1.5573507830024762,False,False,-0.2924016048463498,False,873.0,A,D_A,1.1202135152728954,False,882.0
5259,3528,3528,602,A,8,0.5112520511873676,False,0.0,0.5112520511873676,6154.450615625167,0.2362440901224545,False,0.2362440901224545,-1.8322779445145554,False,False,-0.3908304293626439,False,873.0,F,A_F,1.0032131908688748,False,882.0
5260,3529,3529,602,F,8,0.236244090122785,False,0.0,0.236244090122785,6154.68685971529,0.0210437641890166,False,0.0210437641890166,-2.0474193779345455,False,True,0.06486370878852932,False,873.0,D,F_D,1.4835675561046475,False,882.0
5261,3530,3530,602,D,8,0.021043764188889,False,0.0,0.021043764188889,6154.707903479479,1.7617363911122084,False,1.7617363911122084,-0.30669318862809636,False,False,-0.35178652577566294,False,873.0,B,D_B,1.0289531194552268,False,882.0
5262,3531,3531,602,B,8,1.7617363911122874,False,0.0,1.7617363911122874,6156.469639870591,1.5300823662473704,False,1.5300823662473704,-0.5383146409364823,False,False,-0.26306483247289103,False,873.0,C,B_C,1.0851677445719075,False,882.0
5263,3532,3532,602,C,8,1.5300823662477512,False,0.0,1.5300823662477512,6157.999722236838,0.065125432660352,False,0.065125432660352,-2.0032118377587484,False,False,-0.521160250608632,False,873.0,E,C_E,0.8570236659249916,False,882.0
5264,3533,3533,602,E,8,0.0651254326607074,False,0.0,0.0651254326607074,6158.064847669499,1.864278281851512,False,1.864278281851512,-0.20401969034684164,False,False,-0.30402998757572175,False,873.0,A,E_A,1.0515877553114021,False,882.0
5265,3534,3534,602,A,8,1.864278281851654,False,0.0,1.864278281851654,6159.92912595135,0.3454077296009927,False,0.3454077296009927,-1.722872398562668,False,False,-0.3915587201240991,False,873.0,F,A_F,1.0032131908688748,False,882.0
5266,3535,3535,602,F,8,0.3454077296008543,False,0.0,0.3454077296008543,6160.274533680951,1.000124894780129,True,1.000124894780129,-1.0680863617222711,False,True,0.06414071567522761,False,873.0,D,F_D,1.4835675561046475,False,882.0
5267,3592,3592,611,D,8,0.0001248947796829,True,1.0,1.0001248947796828,6161.274658575731,0.2841468475853617,False,0.2841468475853617,-1.7839737838179937,False,False,-0.5462859033226858,False,873.0,E,D_E,0.847124683591519,False,882.0
5268,3593,3593,611,E,8,0.2841468475857567,False,0.0,0.2841468475857567,6161.558805423317,1.4497794497410723,False,1.4497794497410723,-0.6182777877301269,False,False,-0.30299602534511005,False,873.0,A,E_A,1.0515877553114021,False,882.0
5269,3594,3594,611,A,8,1.4497794497409948,False,0.0,1.4497794497409948,6163.008584873058,1.8765262177739717,False,1.8765262177739717,-0.1914638915907647,False,False,-0.4995268168584983,False,873.0,D,A_D,0.902478125896434,False,882.0
5270,3595,3595,611,D,8,1.8765262177739996,False,0.0,1.8765262177739996,6164.885111090832,0.3455897600306343,False,0.3455897600306343,-1.7223844403745225,False,False,-0.35277774173630494,False,873.0,B,D_B,1.0289531194552268,False,882.0
5271,3596,3596,611,B,8,0.3455897600306652,False,0.0,0.3455897600306652,6165.230700850862,1.2035100891434922,True,1.2035100891434922,-0.8643953104557096,False,True,0.518083675885955,False,873.0,B,B_B,1.9246723147232576,True,882.0
5272,3741,3741,637,B,8,0.203510089143534,True,1.0,1.203510089143534,6166.434210940006,1.8106248775848144,False,1.8106248775848144,-0.2571967365773298,False,True,0.1298505360814799,False,873.0,D,B_D,1.5305363896370165,True,883.0
5273,3742,3742,637,D,8,1.8106248775851173,False,0.0,1.8106248775851173,6168.244835817591,0.6964914947757279,False,0.6964914947757279,-1.3713045186723836,False,False,-0.35370353537414534,False,873.0,B,D_B,1.0289531194552268,False,884.0
5274,3743,3743,637,B,8,0.6964914947760457,False,0.0,0.6964914947760457,6168.941327312366,1.5875338038176778,True,1.5875338038176778,-0.48017357088905666,False,True,0.5145233668732465,False,873.0,B,B_B,1.9246723147232576,True,884.0
5275,3771,3771,643,B,8,0.5875338038175938,True,1.0,1.587533803817594,6170.528861116184,0.1019505581398334,False,0.1019505581398334,-1.9657032651111095,False,True,0.12620641480849581,False,873.0,D,B_D,1.5305363896370165,True,885.0
5276,3772,3772,643,D,8,0.1019505581401741,False,0.0,0.1019505581401741,6170.630811674324,2.446900626491697,False,2.446900626491697,0.3792905326783287,True,False,-0.35150296820422144,True,873.0,B,D_B,1.0289531194552268,False,886.0
5277,3773,3773,643,B,8,2.446900626492062,False,0.0,2.446900626492062,6173.077712300816,2.4152005006790205,True,2.4152005006790205,0.3474938986636382,True,True,0.2853743925296348,True,874.0,A,B_A,1.6622395202760467,True,886.0
5278,3824,3824,653,A,8,1.4152005006787536,True,1.0,2.4152005006787536,6175.492912801495,0.9194672453550083,False,0.9194672453550083,-1.1483282808581596,False,False,-0.3922919232646387,False,875.0,F,A_F,1.0032131908688748,False,887.0
5279,3825,3825,653,F,8,0.9194672453553716,False,0.0,0.9194672453553716,6176.41238004685,0.6221616176753741,False,0.6221616176753741,-1.4455426203300936,False,True,0.06195814877707018,False,875.0,D,F_D,1.4835675561046475,False,887.0
5280,3826,3826,653,D,8,0.6221616176753862,False,0.0,0.6221616176753862,6177.034541664525,0.0204965500870457,False,0.0204965500870457,-2.04712176427278,False,False,-0.4749496714713304,False,875.0,F,D_F,0.9937878651378971,False,887.0
5281,3827,3827,653,F,8,0.0204965500872453,False,0.0,0.0204965500872453,6177.055038214612,7.1618366168131615,False,7.1618366168131615,5.094251616153112,True,True,0.07257974074120632,True,875.0,D,F_D,1.4835675561046475,False,887.0
5282,3828,3828,653,D,8,7.161836616813189,False,0.0,7.161836616813189,6184.216874831425,1.7564145976748478,False,1.7564145976748478,-0.3141119089618045,False,False,-0.3503606869497571,False,876.0,B,D_B,1.0289531194552268,False,887.0
5283,3829,3829,653,B,8,1.756414597674532,False,0.0,1.756414597674532,6185.9732894291,0.56783775090571,False,0.56783775090571,-1.502655244868675,False,False,-0.26754824261992294,False,876.0,C,B_C,1.0851677445719075,False,887.0
5284,3830,3830,653,C,8,0.5678377509059328,False,0.0,0.5678377509059328,6186.541127180006,1.6422215121237969,False,1.6422215121237969,-0.42818795439027824,False,False,-0.5096008710928533,False,876.0,E,C_E,0.8570236659249916,False,887.0
5285,3831,3831,653,E,8,1.6422215121242298,False,0.0,1.6422215121242298,6188.18334869213,1.4780235932021242,False,1.4780235932021242,-0.5923381629735451,False,False,-0.30253010912434175,False,876.0,A,E_A,1.0515877553114021,False,887.0
5286,3832,3832,653,A,8,1.478023593201887,False,0.0,1.478023593201887,6189.661372285332,0.9792438590966412,False,0.9792438590966412,-1.0910532550939545,False,False,-0.39220067997623764,False,876.0,F,A_F,1.0032131908688748,False,887.0
