level_0,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
5757,2951,2951,495,A,9,2.22832185979662,True,1.0,3.22832185979662,6742.427542694826,0.0174489283690491,False,0.0174489283690491,-2.0548352321954084,False,False,-0.4554716459450967,False,946.0,F,A_F,1.0032131908688748,False,957.0
5758,2952,2952,495,F,9,0.0174489283692728,False,0.0,0.0174489283692728,6742.444991623195,4.1979759185960575,False,4.1979759185960575,2.125722206556342,True,True,0.021333216016994117,True,946.0,D,F_D,1.4835675561046475,False,957.0
5759,2953,2953,495,D,9,4.1979759185957946,False,0.0,4.1979759185957946,6746.642967541791,0.4031683503226304,False,0.4031683503226304,-1.669771410146704,False,False,-0.493067807436119,False,947.0,F,D_F,0.9937878651378971,False,957.0
5760,2954,2954,495,F,9,0.4031683503225647,False,0.0,0.4031683503225647,6747.046135892114,0.3297701898181913,False,0.3297701898181913,-1.7431022198343284,False,True,0.0193656469327097,False,947.0,D,F_D,1.4835675561046475,False,957.0
5761,2955,2955,495,D,9,0.3297701898184792,False,0.0,0.3297701898184792,6747.375906081932,1.819193990538224,False,1.819193990538224,-0.2536164918208119,False,False,-0.4266437626590289,False,947.0,B,D_B,1.0289531194552268,False,957.0
5762,2956,2956,495,B,9,1.8191939905386345,False,0.0,1.8191939905386345,6749.19510007247,1.2228011580937164,False,1.2228011580937164,-0.8499860996442603,False,False,-0.3591428763372597,False,947.0,C,B_C,1.0851677445719075,False,957.0
5763,2957,2957,495,C,9,1.222801158094113,False,0.0,1.222801158094113,6750.417901230564,0.0739318112218825,False,0.0739318112218825,-1.9987793095384054,False,False,-0.5754734332076851,False,947.0,E,C_E,0.8570236659249916,False,957.0
5764,2958,2958,495,E,9,0.0739318112214698,False,0.0,0.0739318112214698,6750.491833041786,0.5847124024248842,False,0.5847124024248842,-1.4879615661038046,False,False,-0.3952866919689193,False,947.0,A,E_A,1.0515877553114021,False,957.0
5765,2959,2959,495,A,9,0.5847124024250804,False,0.0,0.5847124024250804,6751.076545444211,1.2441741161655957,False,1.2441741161655957,-0.828422486897306,False,False,-0.4550089676551249,False,947.0,F,A_F,1.0032131908688748,False,957.0
5766,2960,2960,495,F,9,1.244174116165953,False,0.0,1.244174116165953,6752.320719560376,1.102363364145276,True,1.102363364145276,-0.9701581770340295,False,False,-0.29207091337600466,False,947.0,A,F_A,1.1660669327031683,False,957.0
5767,2982,2982,500,A,9,0.102363364145594,True,1.0,1.102363364145594,6753.423082924522,0.7364824745291116,False,0.7364824745291116,-1.3359583740689782,False,False,-0.45525734168103693,False,947.0,F,A_F,1.0032131908688748,False,957.0
5768,2983,2983,500,F,9,0.7364824745288,False,0.0,0.7364824745288,6754.159565399051,0.9273610214886504,False,0.9273610214886504,-1.1449976248161242,False,False,-0.1921018638802705,False,947.0,F,F_F,1.2497975088439053,False,957.0
5769,2984,2984,500,F,9,0.9273610214883188,False,0.0,0.9273610214883188,6755.086926420539,1.2854691015309072,False,1.2854691015309072,-0.7868058107314262,False,True,0.019280711191973277,False,947.0,D,F_D,1.4835675561046475,False,957.0
5770,2985,2985,500,D,9,1.2854691015308095,False,0.0,1.2854691015308095,6756.37239552207,1.5388089282132569,False,1.5388089282132569,-0.5333931764844397,False,False,-0.41069310146745175,False,947.0,D,D_D,1.03272166864492,False,957.0
5771,2986,2986,500,D,9,1.5388089282130577,False,0.0,1.5388089282130577,6757.911204450284,2.92209524037753,False,2.92209524037753,0.8499473203340142,True,False,-0.42330137160807757,True,947.0,B,D_B,1.0289531194552268,False,957.0
5772,2987,2987,500,B,9,2.922095240377945,False,0.0,2.922095240377945,6760.833299690661,0.7115559463645695,False,0.7115559463645695,-1.3607983406972348,False,False,-0.36136917271414726,False,948.0,C,B_C,1.0851677445719075,False,957.0
5773,2988,2988,500,C,9,0.7115559463642942,False,0.0,0.7115559463642942,6761.544855637026,0.0947095694846211,False,0.0947095694846211,-1.9775631647233478,False,False,-0.5860761837893932,False,948.0,E,C_E,0.8570236659249916,False,957.0
5774,2989,2989,500,E,9,0.0947095694844236,False,0.0,0.0947095694844236,6761.63956520651,1.2434733997852163,False,1.2434733997852163,-0.8287599183385326,False,False,-0.39456677621539793,False,948.0,A,E_A,1.0515877553114021,False,957.0
5775,2990,2990,500,A,9,1.2434733997849574,False,0.0,1.2434733997849574,6762.883038606296,2.3865804347224184,False,2.3865804347224184,0.31442206012836493,True,False,-0.45337826269253956,True,948.0,F,A_F,1.0032131908688748,False,957.0
5776,2991,2991,500,F,9,2.3865804347226383,False,0.0,2.3865804347226383,6765.269619041018,1.3603939322210865,True,1.3603939322210865,-0.71183803621399,False,True,0.6268760705500696,False,949.0,B,F_B,2.0897405538147455,True,957.0
5777,3025,3025,509,B,9,0.3603939322215397,True,1.0,1.3603939322215397,6766.630012973239,1.0580926952170555,False,1.0580926952170555,-1.0140711394877135,False,True,0.08310416918799857,False,949.0,D,B_D,1.5305363896370165,True,958.0
5778,3026,3026,509,D,9,1.0580926952174343,False,0.0,1.0580926952174343,6767.688105668456,0.0541842949396595,False,0.0541842949396595,-2.017897851541267,False,False,-0.42502005270878906,False,949.0,B,D_B,1.0289531194552268,False,959.0
5779,3027,3027,509,B,9,0.0541842949393915,False,0.0,0.0541842949393915,6767.742289963396,2.5249250701954224,True,2.5249250701954224,0.4528776760620712,True,True,0.08518416556886388,True,949.0,D,B_D,1.5305363896370165,True,959.0
5780,3049,3049,515,D,9,1.524925070195237,True,1.0,2.524925070195237,6770.267215033591,0.0188514918436339,False,0.0188514918436339,-2.0532998874871637,False,False,-0.6133994165139532,False,950.0,E,D_E,0.847124683591519,False,960.0
5781,3050,3050,515,E,9,0.0188514918439254,False,0.0,0.0188514918439254,6770.286066525435,1.5439377209677332,False,1.5439377209677332,-0.5281831367858376,False,False,-0.39363606556311526,False,950.0,A,E_A,1.0515877553114021,False,960.0
5782,3051,3051,515,A,9,1.5439377209678606,False,0.0,1.5439377209678606,6771.8300042464025,0.0572804222356353,False,0.0572804222356353,-2.014786851337555,False,False,-0.5571221526780887,False,950.0,D,A_D,0.902478125896434,False,960.0
5783,3052,3052,515,D,9,0.0572804222357868,False,0.0,0.0572804222357868,6771.887284668638,2.6939835933972063,False,2.6939835933972063,0.6219513968148909,True,False,-0.42222507126127273,True,950.0,B,D_B,1.0289531194552268,False,960.0
5784,3053,3053,515,B,9,2.693983593396786,False,0.0,2.693983593396786,6774.581268262035,1.0712460208451375,True,1.0712460208451375,-1.000930841716074,False,True,0.08430454368772589,False,951.0,D,B_D,1.5305363896370165,True,960.0
5785,3182,3182,540,D,9,0.0712460208451889,True,1.0,1.071246020845189,6775.6525142828805,0.0482848422343522,False,0.0482848422343522,-2.0238107521299558,False,False,-0.6153908425683865,False,951.0,E,D_E,0.847124683591519,False,961.0
5786,3183,3183,540,E,9,0.048284842234541,False,0.0,0.048284842234541,6775.700799125115,0.3940923828686209,False,0.3940923828686209,-1.6779691990664163,False,False,-0.3951161570107826,False,951.0,A,E_A,1.0515877553114021,False,961.0
5787,3184,3184,540,A,9,0.3940923828682104,False,0.0,0.3940923828682104,6776.094891507983,3.456119221589688,False,3.456119221589688,1.3841240051079273,True,False,-0.5484519119339862,True,951.0,D,A_D,0.902478125896434,False,961.0
5788,3185,3185,540,D,9,3.4561192215894896,False,0.0,3.4561192215894896,6779.551010729573,0.3687088456390484,False,0.3687088456390484,-1.7036642262120139,False,False,-0.4231831648187174,False,952.0,B,D_B,1.0289531194552268,False,961.0
5789,3186,3186,540,B,9,0.3687088456389031,False,0.0,0.3687088456389031,6779.919719575212,1.7864608680938543,True,1.7864608680938543,-0.28584764213263925,False,True,0.08493821093734533,False,952.0,D,B_D,1.5305363896370165,True,961.0
5790,3263,3263,553,D,9,0.7864608680938568,True,1.0,1.7864608680938567,6781.706180443306,0.3410686861589056,False,0.3410686861589056,-1.7312126309457008,False,False,-0.616596819641304,False,952.0,E,D_E,0.847124683591519,False,962.0
5791,3264,3264,553,E,9,0.341068686159063,False,0.0,0.341068686159063,6782.047249129465,1.8451164459265783,False,1.8451164459265783,-0.2271024040682228,False,False,-0.393134071335665,False,952.0,A,E_A,1.0515877553114021,False,962.0
5792,3265,3265,553,A,9,1.8451164459267293,False,0.0,1.8451164459267293,6783.892365575392,1.3824535646972436,False,1.3824535646972436,-0.6897457220158345,False,False,-0.5467514489493839,False,952.0,D,A_D,0.902478125896434,False,962.0
5793,3266,3266,553,D,9,1.3824535646972465,False,0.0,1.3824535646972465,6785.274819140089,1.0576104589426905,False,1.0576104589426905,-1.0145223738602378,False,False,-0.4230307072159929,False,952.0,B,D_B,1.0289531194552268,False,962.0
5794,3267,3267,553,B,9,1.0576104589426394,False,0.0,1.0576104589426394,6786.332429599032,2.395406564167388,True,2.395406564167388,0.32335520344755864,True,True,0.08685114718104714,True,952.0,D,B_D,1.5305363896370165,True,962.0
5795,3328,3328,564,D,9,1.395406564167699,True,1.0,2.3954065641676987,6788.727836163199,2.3895934370675604,False,2.3895934370675604,0.31746679985162185,True,False,-0.612391674831339,True,953.0,E,D_E,0.847124683591519,False,963.0
5796,3329,3329,564,E,9,2.389593437067731,False,0.0,2.389593437067731,6791.117429600266,0.5182332327103722,False,0.5182332327103722,-1.5539674451506973,False,False,-0.3943134045256491,False,954.0,A,E_A,1.0515877553114021,False,963.0
5797,3330,3330,564,A,9,0.5182332327107912,False,0.0,0.5182332327107912,6791.635662832977,0.0003142373861919,False,0.0003142373861919,-2.0718126291801084,False,False,-0.5496539163478099,False,954.0,D,A_D,0.902478125896434,False,963.0
5798,3331,3331,564,D,9,0.0003142373866143,False,0.0,0.0003142373866143,6791.635977070363,0.9847371410169216,False,0.9847371410169216,-1.0873615345178336,False,False,-0.4229958473532025,False,954.0,B,D_B,1.0289531194552268,False,963.0
5799,3332,3332,564,B,9,0.9847371410167935,False,0.0,0.9847371410167935,6792.62071421138,1.236229886885667,True,1.236229886885667,-0.8357860460559201,False,True,0.0863207787823459,False,954.0,D,B_D,1.5305363896370165,True,963.0
5800,3372,3372,572,D,9,0.2362298868852415,True,1.0,1.2362298868852415,6793.856944098266,0.0532682219418347,False,0.0532682219418347,-2.0186727737512182,False,False,-0.6143560676447745,False,954.0,E,D_E,0.847124683591519,False,964.0
5801,3373,3373,572,E,9,0.0532682219415945,False,0.0,0.0532682219415945,6793.910212320207,0.3218277015057538,False,0.3218277015057538,-1.7500787716476536,False,False,-0.39595193254831496,False,954.0,A,E_A,1.0515877553114021,False,964.0
5802,3374,3374,572,A,9,0.3218277015061724,False,0.0,0.3218277015061724,6794.232040021713,0.6772784264621805,False,0.6772784264621805,-1.394567213869622,False,False,-0.5502946890139224,False,954.0,D,A_D,0.902478125896434,False,964.0
5803,3375,3375,572,D,9,0.6772784264619318,False,0.0,0.6772784264619318,6794.909318448175,2.6828120460277205,False,2.6828120460277205,0.6110465805867484,True,False,-0.42023934351971026,True,954.0,B,D_B,1.0289531194552268,False,964.0
5804,3376,3376,572,B,9,2.6828120460278035,False,0.0,2.6828120460278035,6797.592130494203,1.1276727132526505,True,1.1276727132526505,-0.9442342345906558,False,True,0.43381856646647665,False,955.0,B,B_B,1.9246723147232576,True,964.0
5805,3377,3377,573,B,9,0.1276727132523391,True,1.0,1.1276727132523392,6798.719803207456,0.0628019095302079,False,0.0628019095302079,-2.009025726041477,False,True,0.08314797733668411,False,955.0,D,B_D,1.5305363896370165,True,965.0
5806,3378,3378,573,D,9,0.0628019095298905,False,0.0,0.0628019095298905,6798.782605116986,1.2694400024338393,False,1.2694400024338393,-0.8023520590890088,False,False,-0.4200599854210989,False,955.0,B,D_B,1.0289531194552268,False,966.0
5807,3379,3379,573,B,9,1.2694400024338954,False,0.0,1.2694400024338954,6800.05204511942,2.200517704010963,True,2.200517704010963,0.12879879994793608,True,True,0.08452334430054242,True,955.0,D,B_D,1.5305363896370165,True,966.0
5808,3412,3412,581,D,9,1.2005177040109412,True,1.0,2.200517704010941,6802.252562823431,0.3852188983510132,False,0.3852188983510132,-1.6865368650660346,False,False,-0.4982032892899948,False,956.0,C,D_C,0.9748074762314375,False,967.0
5809,3413,3413,581,C,9,0.3852188983510821,False,0.0,0.3852188983510821,6802.637781721782,0.2876505113863459,False,0.2876505113863459,-1.7840397516555253,False,False,-0.37372378753834923,False,956.0,A,C_A,1.0680429040823864,False,967.0
5810,3414,3414,581,A,9,0.2876505113863342,False,0.0,0.2876505113863342,6802.925432233168,0.9776908073217784,False,0.9776908073217784,-1.093941508715933,False,False,-0.4532976935970826,False,956.0,F,A_F,1.0032131908688748,False,967.0
5811,3415,3415,581,F,9,0.9776908073217428,False,0.0,0.9776908073217428,6803.90312304049,1.786532697673465,True,1.786532697673465,-0.28501697386598224,False,True,0.02012363306044329,False,956.0,D,F_D,1.4835675561046475,False,967.0
5812,3421,3421,583,D,9,0.7865326976738216,True,1.0,1.7865326976738216,6805.689655738163,2.9801050385103736,False,2.9801050385103736,0.9085823226999272,True,False,-0.4811018840173853,True,956.0,C,D_C,0.9748074762314375,False,967.0
5813,3422,3422,583,C,9,2.9801050385104952,False,0.0,2.9801050385104952,6808.669760776674,0.2687766763292529,False,0.2687766763292529,-1.8029680023392078,False,False,-0.37799961937505233,False,957.0,A,C_A,1.0680429040823864,False,967.0
5814,3423,3423,583,A,9,0.268776676329024,False,0.0,0.268776676329024,6808.938537453003,4.326537300126802,False,4.326537300126802,2.2548489428700087,True,False,-0.44922185455119656,True,957.0,F,A_F,1.0032131908688748,False,967.0
5815,3424,3424,583,F,9,4.326537300126545,False,0.0,4.326537300126545,6813.26507475313,0.2834649610558699,False,0.2834649610558699,-1.788963971683025,False,False,-0.29389320052295376,False,958.0,A,F_A,1.1660669327031683,False,967.0
5816,3425,3425,583,A,9,0.2834649610559866,False,0.0,0.2834649610559866,6813.548539714186,1.9935465142407336,False,1.9935465142407336,-0.07882481355676574,False,False,-0.44796847860324696,False,958.0,F,A_F,1.0032131908688748,False,967.0
5817,3426,3426,583,F,9,1.9935465142405449,False,0.0,1.9935465142405449,6815.542086228426,2.148604081132362,True,2.148604081132362,0.07623092016310729,True,True,0.021430515482501633,True,958.0,D,F_D,1.4835675561046475,False,967.0
5818,3489,3489,596,D,9,1.1486040811325977,True,1.0,2.1486040811325977,6817.690690309559,0.1743582651597535,False,0.1743582651597535,-1.8980422717801448,False,False,-0.4875998315080845,False,959.0,C,D_C,0.9748074762314375,False,967.0
5819,3490,3490,596,C,9,0.1743582651593663,False,0.0,0.1743582651593663,6817.865048574719,0.7861794516711598,False,0.7861794516711598,-1.286173523276128,False,False,-0.3793956303140924,False,959.0,A,C_A,1.0680429040823864,False,967.0
5820,3491,3491,596,A,9,0.7861794516709526,False,0.0,0.7861794516709526,6818.65122802639,1.3572597445281644,False,1.3572597445281644,-0.7150108741011914,False,False,-0.44746479044749954,False,959.0,F,A_F,1.0032131908688748,False,967.0
5821,3492,3492,596,F,9,1.3572597445284378,False,0.0,1.3572597445284378,6820.008487770918,0.4940182278378415,False,0.4940182278378415,-1.57818458593264,False,False,-0.2954723323579387,False,959.0,A,F_A,1.1660669327031683,False,967.0
5822,3493,3493,596,A,9,0.4940182278377975,False,0.0,0.4940182278377975,6820.502505998756,0.6610916570116387,False,0.6610916570116387,-1.4110389556981109,False,False,-0.44780999325673765,False,959.0,F,A_F,1.0032131908688748,False,967.0
5823,3494,3494,596,F,9,0.6610916570112344,False,0.0,0.6610916570112344,6821.163597655767,2.2511896336318387,False,2.2511896336318387,0.1791384457238543,True,False,-0.29257170937091614,True,959.0,A,F_A,1.1660669327031683,False,967.0
5824,3495,3495,596,A,9,2.251189633631688,False,0.0,2.251189633631688,6823.414787289399,0.7587778922725192,False,0.7587778922725192,-1.313319429241775,False,False,-0.44803786714744276,False,960.0,F,A_F,1.0032131908688748,False,967.0
5825,3496,3496,596,F,9,0.7587778922726821,False,0.0,0.7587778922726821,6824.173565181672,4.691698242439088,True,4.691698242439088,2.619682752109337,True,True,0.027154103272322372,True,960.0,D,F_D,1.4835675561046475,False,967.0
5826,3507,3507,599,D,9,3.6916982424390974,True,1.0,4.691698242439099,6828.865263424111,0.0122219945051256,False,0.0122219945051256,-2.0607159532531156,False,False,-0.6161738457141613,False,961.0,E,D_E,0.847124683591519,False,967.0
5827,3508,3508,599,E,9,0.0122219945046959,False,0.0,0.0122219945046959,6828.877485418616,1.8251456583993784,False,1.8251456583993784,-0.24776267492911885,False,False,-0.3937849790041097,False,961.0,A,E_A,1.0515877553114021,False,967.0
5828,3509,3509,599,A,9,1.8251456583993573,False,0.0,1.8251456583993573,6830.702631077015,0.5321710161297233,False,0.5321710161297233,-1.5407151880176961,False,False,-0.5511665740092281,False,961.0,D,A_D,0.902478125896434,False,967.0
5829,3510,3510,599,D,9,0.5321710161297184,False,0.0,0.5321710161297184,6831.234802093145,0.2809636791589582,False,0.2809636791589582,-1.7918483801677714,False,False,-0.4207113068936703,False,961.0,B,D_B,1.0289531194552268,False,967.0
5830,3511,3511,599,B,9,0.2809636791590807,False,0.0,0.2809636791590807,6831.515765772304,1.8874592241127173,True,1.8874592241127173,-0.18529554750223665,False,True,0.5940874958475282,False,961.0,F,B_F,2.046516098224725,True,967.0
5831,3512,3512,600,F,9,0.8874592241131011,True,1.0,1.8874592241131007,6833.403224996417,0.046263864793218,False,0.046263864793218,-2.026477177023525,False,True,0.02456433254632695,False,961.0,D,F_D,1.4835675561046475,False,968.0
5832,3513,3513,600,D,9,0.046263864793574,False,0.0,0.046263864793574,6833.44948886121,0.9868247888271072,False,0.9868247888271072,-1.0858826358874678,False,False,-0.3243490681934431,False,961.0,A,D_A,1.1202135152728954,False,968.0
5833,3514,3514,600,A,9,0.9868247888266788,False,0.0,0.9868247888266788,6834.436313650037,0.0287257163681715,False,0.0287257163681715,-2.043899447062347,False,False,-0.4493082684275971,False,961.0,F,A_F,1.0032131908688748,False,968.0
5834,3515,3515,600,F,9,0.0287257163684222,False,0.0,0.0287257163684222,6834.465039366405,2.0529688661345062,False,2.0529688661345062,-0.01962480005259648,False,True,0.025580300262060707,False,961.0,D,F_D,1.4835675561046475,False,968.0
5835,3516,3516,600,D,9,2.0529688661343606,False,0.0,2.0529688661343606,6836.51800823254,3.2559601608863886,False,3.2559601608863886,1.1833553715572447,True,False,-0.609945397954928,True,961.0,E,D_E,0.847124683591519,False,968.0
5836,3517,3517,600,E,9,3.255960160886807,False,0.0,3.255960160886807,6839.773968393426,0.4747263440758615,False,0.4747263440758615,-1.5981842725328423,False,False,-0.4216786995083337,False,962.0,B,E_B,1.0178222232259495,False,968.0
5837,3518,3518,600,B,9,0.4747263440763155,False,0.0,0.4747263440763155,6840.248694737502,0.5748999783363615,False,0.5748999783363615,-1.4979396697559646,False,False,-0.36416314622626733,False,962.0,C,B_C,1.0851677445719075,False,968.0
5838,3519,3519,600,C,9,0.5748999783360643,False,0.0,0.5748999783360643,6840.823594715838,0.0880634033192109,False,0.0880634033192109,-1.984700234042812,False,False,-0.3844563188605914,False,962.0,A,C_A,1.0680429040823864,False,968.0
5839,3520,3520,600,A,9,0.0880634033196106,False,0.0,0.0880634033196106,6840.911658119157,1.6189834034694286,False,1.6189834034694286,-0.4537419082492873,False,False,-0.4484206334349079,False,962.0,F,A_F,1.0032131908688748,False,968.0
5840,3521,3521,600,F,9,1.61898340346949,False,0.0,1.61898340346949,6842.530641522627,1.2291556802765626,True,1.2291556802765626,-0.8435237358849381,False,False,-0.29227911922755534,False,962.0,A,F_A,1.1660669327031683,False,968.0
5841,3559,3559,607,A,9,0.2291556802769628,True,1.0,1.2291556802769628,6843.759797202903,0.3523799108015737,False,0.3523799108015737,-1.7202247123520968,False,False,-0.4491306002559927,False,962.0,F,A_F,1.0032131908688748,False,968.0
5842,3560,3560,607,F,9,0.3523799108018891,False,0.0,0.3523799108018891,6844.112177113705,0.2698537662536182,False,0.2698537662536182,-1.8026880438553832,False,False,-0.19787576536735085,False,962.0,F,F_F,1.2497975088439053,False,968.0
5843,3561,3561,607,F,9,0.2698537662534596,False,0.0,0.2698537662534596,6844.382030879959,0.5998428557704756,False,0.5998428557704756,-1.4726427814042578,False,True,0.024315859900000403,False,962.0,D,F_D,1.4835675561046475,False,968.0
5844,3562,3562,607,D,9,0.599842855770682,False,0.0,0.599842855770682,6844.981873735729,0.2065233399662247,False,0.2065233399662247,-1.8658853486233906,False,False,-0.4165375210622537,False,962.0,D,D_D,1.03272166864492,False,968.0
5845,3563,3563,607,D,9,0.2065233399666275,False,0.0,0.2065233399666275,6845.188397075695,0.8201222986199355,False,0.8201222986199355,-1.2522359822006064,False,False,-0.6097341564892008,False,962.0,E,D_E,0.847124683591519,False,968.0
5846,3564,3564,607,E,9,0.8201222986203742,False,0.0,0.8201222986203742,6846.008519374315,0.2071197112518348,False,0.2071197112518348,-1.8651561757419701,False,False,-0.395628711263023,False,962.0,A,E_A,1.0515877553114021,False,968.0
5847,3565,3565,607,A,9,0.2071197112522065,False,0.0,0.2071197112522065,6846.215639085567,0.4818041257231016,False,0.4818041257231016,-1.5904213406338137,False,False,-0.5314833607548495,False,962.0,B,A_B,0.9282020743125177,False,968.0
5848,3566,3566,607,B,9,0.4818041257228356,False,0.0,0.4818041257228356,6846.69744321129,0.0355883588090364,False,0.0355883588090364,-2.036565945888,False,False,-0.3706447640747055,False,962.0,C,B_C,1.0851677445719075,False,968.0
5849,3567,3567,607,C,9,0.0355883588087933,False,0.0,0.0355883588087933,6846.733031570099,0.029611455090162,False,0.029611455090162,-2.0425107566334355,False,False,-0.41584536573987996,False,962.0,F,C_F,1.0253450698885764,False,968.0
5850,3568,3568,607,F,9,0.0296114550901194,False,0.0,0.0296114550901194,6846.762643025189,1.8316204591719725,True,1.8316204591719725,-0.2404704041250012,False,True,0.025115177790807186,False,962.0,D,F_D,1.4835675561046475,False,968.0
5851,3600,3600,613,D,9,0.8316204591721996,True,1.0,1.8316204591722,6848.594263484361,1.3819379733040478,False,1.3819379733040478,-0.690131699047698,False,False,-0.6081721966269656,False,962.0,E,D_E,0.847124683591519,False,968.0
5852,3601,3601,613,E,9,1.3819379733044013,False,0.0,1.3819379733044013,6849.976201457665,0.2114458799460408,False,0.2114458799460408,-1.8605579377850328,False,False,-0.39746002758891796,False,962.0,A,E_A,1.0515877553114021,False,968.0
5853,3602,3602,613,A,9,0.2114458799458309,False,0.0,0.2114458799458309,6850.187647337611,2.689008172574177,False,2.689008172574177,0.6170550715380538,True,False,-0.544963474285913,True,962.0,D,A_D,0.902478125896434,False,968.0
5854,3603,3603,613,D,9,2.689008172574399,False,0.0,2.689008172574399,6852.876655510186,0.1655843977096083,False,0.1655843977096083,-1.906510357496579,False,False,-0.42177039541327455,False,963.0,B,D_B,1.0289531194552268,False,968.0
5855,3604,3604,613,B,9,0.1655843977097465,False,0.0,0.1655843977097465,6853.042239907895,2.0986164776631995,True,2.0986164776631995,0.026567977115639962,True,True,0.08656686637821909,True,963.0,D,B_D,1.5305363896370165,True,968.0
5856,3662,3662,626,D,9,1.0986164776632334,True,1.0,2.098616477663233,6855.140856385558,2.230846854067749,False,2.230846854067749,0.15877974595041433,True,False,-0.604463613994348,True,964.0,E,D_E,0.847124683591519,False,969.0
5857,3663,3663,626,E,9,2.230846854067427,False,0.0,2.230846854067427,6857.371703239626,1.2342947343458943,False,1.2342947343458943,-0.8378143357453223,False,False,-0.39693194317812286,False,965.0,A,E_A,1.0515877553114021,False,969.0
5858,3664,3664,626,A,9,1.2342947343460713,False,0.0,1.2342947343460713,6858.605997973972,0.3304747533920817,False,0.3304747533920817,-1.7415599917682765,False,False,-0.5467478776176938,False,965.0,D,A_D,0.902478125896434,False,969.0
5859,3665,3665,626,D,9,0.3304747533918421,False,0.0,0.3304747533918421,6858.936472727364,0.4922812712948143,False,0.4922812712948143,-1.5796925835894013,False,False,-0.422520678882069,False,965.0,B,D_B,1.0289531194552268,False,969.0
5860,3666,3666,626,B,9,0.4922812712951039,False,0.0,0.4922812712951039,6859.428753998659,1.050900240610645,True,1.050900240610645,-1.021002031887644,False,True,0.08565723965703831,False,965.0,D,B_D,1.5305363896370165,True,969.0
5861,3667,3667,627,D,9,0.0509002406103373,True,1.0,1.0509002406103374,6860.47965423927,1.986579145779615,False,1.986579145779615,-0.08524242622063127,False,False,-0.47840995859082036,False,965.0,C,D_C,0.9748074762314375,False,970.0
5862,3668,3668,627,C,9,1.986579145780003,False,0.0,1.986579145780003,6862.466233385049,1.69792919018073,False,1.69792919018073,-0.3738931680897699,False,False,-0.3805562318141258,False,965.0,A,C_A,1.0680429040823864,False,970.0
5863,3669,3669,627,A,9,1.69792919018103,False,0.0,1.69792919018103,6864.16416257523,0.7834316364451297,False,0.7834316364451297,-1.288353472506241,False,False,-0.44889070501709094,False,965.0,F,A_F,1.0032131908688748,False,970.0
5864,3670,3670,627,F,9,0.7834316364455824,False,0.0,0.7834316364455824,6864.947594211675,0.3633324089050802,False,0.3633324089050802,-1.7083710293728958,False,False,-0.2937658120369866,False,965.0,A,F_A,1.1660669327031683,False,970.0
5865,3671,3671,627,A,9,0.3633324089052894,False,0.0,0.3633324089052894,6865.31092662058,1.4296287360584756,False,1.4296287360584756,-0.64201142239946,False,False,-0.44831827242947764,False,965.0,F,A_F,1.0032131908688748,False,970.0
5866,3672,3672,627,F,9,1.429628736058619,False,0.0,1.429628736058619,6866.740555356639,1.3865949716264367,True,1.3865949716264367,-0.6849829517686761,False,False,-0.1964401132117013,False,965.0,F,F_F,1.2497975088439053,False,970.0
5867,3673,3673,628,F,9,0.3865949716268257,True,1.0,1.3865949716268258,6868.127150328265,2.06730118413725,False,2.06730118413725,-0.0042114384786309245,False,False,-0.2913509757361836,True,965.0,A,F_A,1.1660669327031683,False,970.0
5868,3674,3674,628,A,9,2.0673011841368885,False,0.0,2.0673011841368885,6870.194451512402,1.327351829946565,False,1.327351829946565,-0.744174369536172,False,False,-0.5451213928794981,False,966.0,D,A_D,0.902478125896434,False,970.0
5869,3675,3675,628,D,9,1.3273518299463942,False,0.0,1.3273518299463942,6871.521803342349,0.2303133106970563,False,0.2303133106970563,-1.8411437979633378,False,False,-0.5010957418307482,False,966.0,F,D_F,0.9937878651378971,False,970.0
5870,3676,3676,628,F,9,0.2303133106968272,False,0.0,0.2303133106968272,6871.752116653046,0.2254099586571101,False,0.2254099586571101,-1.8459948141484408,False,True,0.023470999837257756,False,966.0,D,F_D,1.4835675561046475,False,970.0
5871,3677,3677,628,D,9,0.2254099586574743,False,0.0,0.2254099586574743,6871.977526611703,0.5051145186589565,False,0.5051145186589565,-1.5662383929574935,False,False,-0.60497584417105,False,966.0,E,D_E,0.847124683591519,False,970.0
5872,3678,3678,628,E,9,0.5051145186588227,False,0.0,0.5051145186588227,6872.482641130362,1.3445123993151356,False,1.3445123993151356,-0.726768405132324,False,False,-0.41506833535902254,False,966.0,B,E_B,1.0178222232259495,False,970.0
5873,3679,3679,628,B,9,1.3445123993153596,False,0.0,1.3445123993153596,6873.827153529677,0.6002616756250063,False,0.6002616756250063,-1.4709511451845523,False,True,0.21981202994857219,False,966.0,A,B_A,1.6622395202760467,True,970.0
5874,3680,3680,628,A,9,0.600261675624699,False,0.0,0.600261675624699,6874.427415205302,0.1235330640784013,False,0.1235330640784013,-1.9476032523755853,False,False,-0.20601445935115237,False,966.0,C,A_C,1.2838322655989685,False,971.0
